ID,no_financial_services,other_only,mm_only,mm_plus
2352,0.28813776,0.66285,0.006847062,0.042165108
8208,0.00021901545,7.144445e-05,0.0155816,0.98412794
2785,0.001267497,0.0007263582,0.50007594,0.49793017
2967,0.9215753,0.064805806,0.0024191323,0.011199788
1697,0.6025664,0.27466923,0.005990195,0.11677413
4794,0.00020111195,4.636523e-05,0.021534696,0.9782178
2675,0.023186844,0.038457464,0.098875724,0.83948
2989,0.0004486704,2.20305e-05,0.09919935,0.90032995
1634,0.00055376213,0.040458716,0.4377844,0.5212031
4147,0.19345984,0.4946266,0.1827979,0.12911566
8003,6.117033e-06,0.00064578565,0.017436564,0.98191154
1058,0.45704618,0.34920067,0.014357397,0.1793958
8172,0.00035848163,0.003525848,0.6585537,0.33756194
2640,0.48423204,0.50436085,0.009407849,0.0019992667
1233,0.09925513,0.8966685,0.00046027894,0.003616156
8632,0.0013488602,0.04766459,0.17540373,0.77558285
4548,0.308682,0.15160166,0.41612157,0.12359474
1032,0.00019781385,0.122898474,0.005675965,0.8712277
270,0.00010299512,0.0007193267,0.033356473,0.9658212
5516,0.19967559,0.6623194,0.086905204,0.051099762
1289,0.0017510352,0.00053363846,0.0366093,0.961106
376,3.223267e-06,0.004863747,0.030730538,0.9644025
5856,0.295206,0.057816103,0.324725,0.3222529
2588,0.17382206,0.8037696,0.009081756,0.0133266365
1348,0.69765913,0.27092373,0.008503569,0.022913609
8391,0.6380224,0.31514102,0.013234348,0.0336022
2616,2.2701674e-05,2.8251909e-05,0.14841242,0.85153663
5154,0.46937785,0.51352775,0.0030033311,0.014091098
869,0.32354647,0.40429446,0.046550453,0.22560863
6625,0.5860357,0.20287934,0.05269377,0.1583912
1423,6.29292e-05,0.00080122286,0.02674199,0.9723938
2276,0.8998284,0.06181443,0.010533873,0.02782326
4252,0.13825575,0.85025513,0.0046607447,0.0068284026
1311,0.18548213,0.56935555,0.0611548,0.18400753
1534,0.0025527081,0.02104341,0.0062207766,0.97018313
4059,0.17470038,0.7646906,0.04033977,0.020269308
970,0.8096969,0.13675524,0.018832939,0.034714945
1712,0.0025675683,0.003123914,0.13458295,0.8597256
588,0.7340457,0.22306421,0.0052660475,0.037624054
252,0.0013489178,0.001242154,0.13091023,0.8664987
2204,0.001011139,0.024675777,0.049655054,0.92465806
6038,0.98224014,0.012836656,0.0018773879,0.0030457948
64,1.5483636e-06,7.081594e-05,0.023139909,0.97678775
1873,0.65526384,0.1978055,0.039655074,0.10727559
1627,0.010632396,0.07656366,0.22847366,0.6843303
1052,0.0020306683,0.020368196,0.4307442,0.54685694
1391,7.17113e-05,0.000490429,0.029309854,0.97012806
4800,0.00045305621,0.0010606513,0.028547492,0.9699388
3958,0.31569597,0.66652036,0.0008576805,0.016926019
4351,8.321419e-07,1.2928741e-05,0.003906689,0.9960795
241,0.5276146,0.46296623,0.007970545,0.0014486057
6626,6.933557e-05,0.05781492,0.047722448,0.8943933
1948,0.0006368893,0.0006785686,0.006052378,0.99263215
6748,1.931687e-05,0.0003556323,0.036445145,0.9631799
14,1.5454336e-05,0.0015392436,0.052306473,0.94613886
1709,0.00046238018,0.0017460282,0.006871337,0.9909203
6893,2.1883687e-07,0.0009041919,0.00017574758,0.99891984
6183,0.6012916,0.3851746,0.0004708406,0.013062973
4650,0.020896323,0.008061912,0.5032244,0.4678174
4039,2.005373e-06,1.5411138e-06,0.37374437,0.62625206
566,0.18154012,0.08437937,0.029080302,0.7050002
5108,2.4388087e-06,0.00065609545,0.041936345,0.9574051
378,0.40558895,0.20795146,0.095276825,0.29118276
2374,0.00034834046,0.0051292293,0.013343535,0.98117894
5703,0.007231798,0.0037886056,0.031166317,0.95781326
365,0.00095964316,0.0070146755,0.34371704,0.64830863
3048,0.80011207,0.17797746,0.0054288562,0.016481599
363,0.00048982137,0.010348832,0.037450064,0.9517113
6190,2.8471988e-05,0.0020480694,0.0035351035,0.9943883
4505,0.09565902,0.014777695,0.09535694,0.7942063
1513,0.35840073,0.63616765,0.0016304281,0.003801196
3475,0.27584967,0.7206494,0.0010127504,0.00248812
768,0.0023767638,0.016358962,0.051552057,0.9297122
4673,8.739986e-06,3.164428e-05,0.027286282,0.9726733
2924,2.0481184e-06,1.9671605e-05,0.14995207,0.85002625
5199,0.32625878,0.29963407,0.18485713,0.18925004
6079,0.29191998,0.4785586,0.08862246,0.14089899
39,0.0012779246,0.007282368,0.010263533,0.9811762
3518,0.00015058162,2.6830907e-05,0.0108062895,0.98901635
1576,0.30813575,0.4602235,0.152188,0.07945277
835,0.7918301,0.19903697,0.0031782663,0.0059546814
1356,0.006547467,0.0039018118,0.07985452,0.9096962
1355,1.1890244e-05,0.0025636044,0.039283987,0.9581405
7353,1.3052751e-07,2.3193818e-06,5.3942647e-05,0.9999436
1894,0.38491076,0.60211843,0.001087081,0.011883747
5722,0.0019627507,0.009146896,0.13953295,0.8493574
6712,0.06458744,0.3632096,0.051394578,0.5208084
9172,0.09673877,0.5907924,0.091270685,0.22119814
258,0.29690057,0.6896534,0.0038319572,0.009614082
1023,0.48487613,0.49089676,0.0040478115,0.020179326
674,0.51299,0.32737345,0.0527415,0.10689506
2230,0.0024140608,0.045606885,0.12929565,0.8226834
5386,0.0010801061,0.00044163747,0.02999052,0.96848774
9017,1.4279784e-06,1.0708909e-05,6.167761e-05,0.9999262
2819,3.8199258e-07,1.6870554e-05,0.038721494,0.9612613
8998,0.7134916,0.26766583,0.0060803783,0.01276215
5181,0.59174573,0.38060147,0.014743122,0.012909727
2131,1.5093486e-05,4.472771e-06,0.067462236,0.9325182
1087,0.00050300267,0.0032993213,0.08027334,0.9159243
4144,3.6957684e-07,0.0011862952,0.020084256,0.9787291
7239,0.0764864,0.9118695,0.001619471,0.010024578
6119,1.9071192e-06,3.4771194e-05,0.053277697,0.9466857
3839,0.011578392,0.000615205,0.84195447,0.14585197
4847,0.15007864,0.83756125,0.009738617,0.002621508
553,0.2912158,0.6450475,0.009142164,0.054594513
6917,0.0004578503,0.060292758,0.11605313,0.8231963
8430,0.99863726,0.0011285187,0.00013258464,0.00010157767
6201,0.37889454,0.5928292,0.01472778,0.013548483
4062,1.1098287e-08,1.131871e-05,0.00039117367,0.9995975
5123,0.8915142,0.081304565,0.009768441,0.017412793
5442,0.93382096,0.06241598,0.0031184366,0.0006446658
610,5.7290868e-06,1.5508655e-05,0.0050371103,0.99494165
1631,0.0015299915,0.00053309667,0.17958161,0.81835526
2177,2.2770617e-05,0.0008658344,0.030612672,0.9684987
7282,0.00014769053,0.0069042887,0.51474226,0.4782058
5140,0.00048156266,0.0028184466,0.05623249,0.9404675
2980,0.6923022,0.30418456,5.393403e-05,0.0034593046
391,0.001252197,0.004595266,0.423041,0.57111156
5579,0.36073822,0.49796313,0.02725764,0.11404107
3740,1.220678e-07,9.925964e-06,0.0054733143,0.9945167
5447,0.30783567,0.6790886,0.0011159963,0.011959798
6998,0.00011254765,0.4350819,0.019525709,0.54527986
3778,0.6681022,0.26615742,0.008634645,0.057105754
3366,0.5963963,0.3984595,0.002040288,0.0031038693
3445,0.00034910167,0.03251989,0.11003866,0.8570924
1366,7.701059e-05,0.00011846895,0.16280381,0.8370007
3312,0.37555575,0.622892,0.00044350585,0.0011087277
2962,0.00040366795,0.016059536,0.10200462,0.88153213
4659,0.73137665,0.250664,0.005461978,0.012497401
6506,3.074701e-07,5.377058e-06,0.0002915518,0.99970275
4456,2.4472467e-06,1.31442985e-05,0.006474394,0.99350995
5735,0.4217336,0.57513505,0.0013666061,0.0017647811
1622,0.18789257,0.77276415,0.007775774,0.03156757
537,3.46465e-06,2.5354486e-05,0.048410803,0.9515604
1493,0.28973752,0.6959631,0.0023749194,0.011924507
47,0.44151813,0.52681285,0.006900557,0.024768494
2517,0.00021312074,0.0017995642,0.10740629,0.890581
5544,0.00017809965,4.192155e-06,0.03431533,0.9655024
9196,0.5453564,0.35062778,0.050975274,0.053040583
86,0.00024057808,0.013311482,0.531009,0.4554389
8598,0.0021789668,0.18935062,0.0092186,0.7992518
4970,0.010213456,0.6859411,0.011142212,0.29270324
4291,0.3841921,0.58671033,0.0015258397,0.027571715
3503,4.351158e-05,0.0057090865,0.10381573,0.89043164
5084,1.4028926e-06,5.9299822e-05,0.012686058,0.98725325
5453,0.0270182,0.031178815,0.20984648,0.7319565
1912,1.643287e-06,0.00022936451,0.17949502,0.820274
8833,4.0250234e-06,0.0005292575,0.12325647,0.8762102
8564,0.5483798,0.4201094,0.014100187,0.01741064
7635,0.003905876,0.0026320298,0.04106396,0.95239806
1573,0.096402645,0.2668832,0.1695642,0.46714994
8148,0.0012920046,0.00041125267,0.4891445,0.50915223
7511,0.049897693,0.87565625,0.028948855,0.045497186
5477,0.48115763,0.5089759,0.0069761155,0.0028903545
5070,0.5165742,0.25009325,0.044805977,0.18852657
4710,0.00020953288,0.0010392532,0.38904634,0.60970485
1990,0.70835215,0.20817041,0.039804626,0.043672763
9124,6.51371e-05,2.4428628e-05,0.1538415,0.846069
3574,1.681918e-06,3.5343488e-05,0.02547242,0.9744906
7919,0.029082986,0.9228805,0.010132795,0.037903737
7298,0.26868728,0.7023714,0.0022957078,0.026645616
7328,8.772534e-08,0.00033995789,0.012669659,0.9869903
5360,0.25009748,0.7253698,0.01144807,0.013084671
2899,0.67395735,0.2388227,0.02224128,0.06497872
2323,0.12867041,0.5029566,0.0025591727,0.3658138
4299,0.0008972401,0.0075064693,0.08767027,0.903926
7124,0.35937968,0.032756895,0.006215635,0.60164773
4244,0.36617565,0.6191291,0.00068678055,0.014008483
458,0.38668776,0.5620396,0.028459799,0.022812806
4406,0.00832936,0.000453482,0.3245397,0.6666775
8066,0.7288084,0.20534119,0.026041947,0.03980848
7823,0.00024797293,2.7440678e-05,0.020032205,0.97969234
6502,9.206858e-06,0.0001492453,0.023066143,0.9767754
6295,0.80346894,0.17978266,0.010450607,0.006297785
2612,9.438164e-06,0.00089599215,0.027276952,0.9718176
3540,0.9094624,0.073411085,0.015940992,0.0011855296
3569,0.005572029,0.012040697,0.05046191,0.93192536
5467,0.00020315145,0.00019248562,0.069432884,0.93017143
2100,0.039134413,0.13961354,0.18164955,0.6396025
2806,0.001490719,0.00089482084,0.101430856,0.89618355
126,0.8635439,0.133189,0.000956025,0.002311093
5114,0.38447678,0.59927666,0.0016053029,0.014641248
465,1.7896056e-05,0.00083662954,0.0051147896,0.99403065
7488,2.8268503e-05,0.00018931352,0.12700588,0.87277657
813,3.730746e-05,4.8956936e-05,0.22032931,0.7795844
6827,1.2605115e-05,0.0002430716,0.10420328,0.895541
122,0.8593707,0.119286604,0.0062780688,0.015064613
1225,0.9157757,0.08345328,5.2295247e-05,0.00071872683
1402,0.12233361,0.71981144,0.04254254,0.115312405
78,0.65420115,0.22705929,0.07737893,0.041360606
1522,0.29858616,0.69264966,0.004243841,0.0045203767
7196,1.7372045e-06,7.49321e-05,0.004736478,0.99518687
2518,0.23422267,0.76033884,0.00048180373,0.004956694
7092,0.028265316,0.05851826,0.21368515,0.6995313
2530,0.001216216,0.025813652,0.02995984,0.9430103
6166,0.6532631,0.3260968,0.0021257005,0.018514432
585,2.3232926e-05,0.0011788205,0.1265534,0.87224454
8610,0.63069475,0.33986005,0.011283269,0.018161904
174,0.20058152,0.32672358,0.29621416,0.17648073
7615,1.3777818e-05,0.000117610856,0.076427445,0.9234412
79,2.194441e-05,0.0014891684,0.11752303,0.8809658
6906,0.0012075934,0.013710482,0.50863016,0.47645178
2001,0.09375649,0.39837497,0.008528981,0.4993396
7087,0.49105752,0.47514293,0.009554895,0.024244636
8958,0.64860624,0.2947436,0.023383506,0.03326669
6110,0.85524243,0.12500481,0.0050502415,0.014702529
2803,0.2765256,0.6454411,0.07299542,0.0050378777
239,0.000420504,0.0002244635,0.14869952,0.8506555
8880,9.28736e-07,2.8262788e-05,0.00096582895,0.999005
4462,0.30162996,0.6596287,0.00092678843,0.037814535
3030,0.19494793,0.55532044,0.017575251,0.23215643
8895,2.065455e-06,1.0186824e-06,0.0011040935,0.99889284
2705,0.495682,0.47397298,0.0021597932,0.028185217
1892,0.019021569,0.024087919,0.6067708,0.35011974
8894,0.0014335741,0.00015396801,0.025259575,0.9731529
9415,0.007483992,0.0011423839,0.4131134,0.5782602
7218,0.18098286,0.8124138,0.0045940834,0.0020092442
1193,0.0024275556,0.0064712134,0.026418226,0.96468306
25,0.2134206,0.563416,0.19699308,0.026170336
3038,0.6418315,0.33445388,0.008515391,0.015199136
6365,0.012918294,0.0014363149,0.49647474,0.4891706
1730,2.1443304e-06,1.7159362e-05,0.004768418,0.9952122
7550,0.41730455,0.54152554,0.035064194,0.0061056595
5787,0.15273198,0.81534314,0.0024306097,0.02949428
7460,3.7740247e-07,9.270551e-05,0.058050603,0.94185627
6776,0.24283922,0.587838,0.06470122,0.10462154
6813,0.19661963,0.78303033,0.0018228715,0.018527182
7490,0.29143304,0.7005319,0.00595301,0.0020820713
6442,0.16185492,0.74075645,0.012266796,0.08512182
791,0.00020664294,0.00027852494,0.79394984,0.20556504
8324,0.0063970746,0.00024464595,0.061670624,0.93168765
5474,0.7855829,0.2028494,0.0011008661,0.010466814
3735,0.00015787288,0.0007784661,0.73546803,0.26359558
9256,0.24028806,0.31571537,0.31683215,0.12716442
9250,0.8006727,0.050769594,0.015564561,0.13299315
2651,0.07848222,0.87484235,0.006013073,0.04066233
351,0.8323443,0.16582751,0.00010452547,0.0017236519
8997,0.021216325,0.0003535128,0.27124602,0.70718414
3443,0.32007068,0.6638221,0.0071059098,0.009001286
8141,1.521986e-06,7.7629506e-05,0.02046834,0.9794525
2220,0.58291733,0.35828316,0.012668584,0.04613098
6467,0.32575792,0.5866865,0.002161941,0.08539364
1143,0.44211084,0.5105906,0.03543769,0.011860843
6971,0.54486465,0.37755126,0.055174757,0.022409318
5461,0.37486395,0.6142185,0.0024381108,0.008479481
7577,0.31084585,0.4900725,0.18497877,0.014102861
6727,1.346168e-05,7.491446e-06,0.015519619,0.9844594
4339,0.6109276,0.33400294,0.022051793,0.033017714
8271,0.11233678,0.8781353,0.0047159134,0.004812039
8270,0.081669964,0.023489058,0.28756014,0.6072808
2411,6.0451148e-05,0.010287757,0.011569958,0.9780818
611,1.6392406e-08,9.470776e-06,0.00012293537,0.99986756
2400,0.5642572,0.18281569,0.13873586,0.114191264
3719,0.00011504853,0.00033941746,0.049366657,0.9501789
1206,0.08389851,0.12850611,0.00474805,0.7828473
4400,0.0009608001,0.0040461808,0.39896765,0.59602535
7234,0.007336495,0.02795285,0.40484425,0.55986637
6770,0.0009680233,0.0021199158,0.04802155,0.94889057
5885,0.40649393,0.5903478,0.0010826889,0.0020755515
5464,0.7323333,0.22720397,0.037077274,0.003385414
9236,0.0113826785,0.037974156,0.09133596,0.8593072
5760,0.08639715,0.8034838,0.0039891456,0.10612991
3090,0.0005262007,0.00016026558,0.009188689,0.9901248
1728,0.0005281319,0.0018468006,0.46357083,0.5340543
182,0.020518878,0.85855126,0.004588438,0.116341434
654,0.8133698,0.17396627,0.008479213,0.0041847248
7595,0.3278481,0.66860825,0.0014884793,0.0020551684
3610,0.00082711386,0.0003274709,0.042119905,0.95672554
3833,0.0007118253,0.007880628,0.089781016,0.9016265
3570,0.26780307,0.7117574,5.7251662e-05,0.020382246
1704,0.020056076,0.0012535101,0.29278666,0.6859037
3317,0.9714935,0.027115444,0.00052013906,0.0008709361
7417,1.5060002e-06,1.8826842e-05,0.04396835,0.9560113
4307,0.00024440844,0.00012803143,0.55239004,0.44723755
3857,0.7196312,0.27405384,0.0031213164,0.0031935875
3856,0.00015865323,0.0037077258,0.02605967,0.970074
7446,0.7333823,0.25805542,0.0004695871,0.008092684
1612,0.06464324,0.45232397,0.02001244,0.4630203
5861,1.4843624e-05,0.00017511484,0.05295077,0.9468593
9341,0.77393836,0.2215287,0.0006594549,0.003873504
5502,0.7123242,0.28218254,0.00036989743,0.0051233927
8389,0.03249409,0.025387855,0.28714472,0.6549733
3086,4.5064988e-07,0.00010659902,0.032677807,0.9672152
9269,9.174844e-06,0.0006156752,0.0012924386,0.99808276
1607,0.00012144588,0.00014742454,0.28526238,0.7144688
6806,0.2191467,0.75131786,0.0074042524,0.022131227
456,0.0005526474,0.0016180255,0.973104,0.024725277
546,3.7723246e-05,0.005396522,0.18281724,0.8117485
6962,3.3578137e-05,0.003345988,0.0063892435,0.9902312
342,0.00011336259,0.0003538791,0.61609674,0.38343602
883,0.67154855,0.2652202,0.03278536,0.03044587
8918,0.00077705586,0.0027637756,0.087997906,0.9084613
1659,0.122267425,0.33528876,0.50548345,0.036960345
704,0.36231294,0.54239404,0.022407847,0.072885156
769,0.00031390326,0.0001344167,0.07780575,0.92174596
2682,0.0011473203,0.033423826,0.11679261,0.84863627
7969,0.1636686,0.081256784,0.21103956,0.544035
8886,0.0015043895,0.01903266,0.13056947,0.84889346
5759,1.5412321e-06,0.0015389506,0.1594264,0.83903307
7479,0.04344447,0.518243,0.20890006,0.22941242
1340,0.00998139,0.0029051215,0.11257251,0.8745409
8558,0.090314604,0.8931542,0.012891912,0.0036392794
7177,0.7830816,0.16692702,0.023807282,0.026184134
8276,0.03951936,0.008327513,0.19033836,0.76181483
6460,0.0536557,0.86806464,0.0016990709,0.07658054
3250,0.1749717,0.776618,0.01846746,0.029942889
5035,0.10993011,0.020507349,0.013340691,0.8562219
8878,1.0839939e-06,0.0010575765,0.003976167,0.99496514
1953,0.06326136,0.8829571,0.0112635065,0.042518064
5028,0.5030859,0.44078287,0.0052249483,0.050906315
3466,2.446884e-06,5.4197033e-05,0.19272546,0.80721784
9084,0.0015495151,0.0025012165,0.41495997,0.5809893
7337,3.8244566e-06,9.048674e-05,0.07684802,0.9230577
3035,0.032964192,0.0034959198,0.37959045,0.58394945
5968,0.5727918,0.2069199,0.20964473,0.010643512
775,0.051023252,0.066415876,0.14855061,0.7340103
3659,0.07531243,0.78547245,0.029745609,0.109469526
5893,0.5923201,0.39827237,0.00083354086,0.008573999
5454,0.08795846,0.9105629,0.0003311071,0.0011475382
1096,0.45477262,0.53914756,0.0034205327,0.002659243
8692,0.14981928,0.8435348,0.0018414523,0.004804433
660,0.00023984593,0.000347145,0.23477456,0.7646384
3078,0.0009827489,0.0011703501,0.0013534157,0.9964935
2337,6.3414445e-05,0.0022142334,0.88845044,0.10927189
4634,0.00042786606,0.029014869,0.0080044605,0.9625528
3835,0.005652624,0.0015289924,0.42478392,0.5680344
1121,0.20604016,0.77579325,0.00046688234,0.017699718
1559,0.00031831226,0.010578073,0.10238682,0.88671684
4072,0.1859878,0.63492584,0.046733234,0.1323531
3291,0.001448937,0.012799787,0.075978465,0.90977275
3194,0.00019143768,0.0049512303,0.14239061,0.8524667
5745,0.00044558605,0.000838296,0.31003022,0.6886859
6186,0.39467433,0.5585409,0.01552372,0.031261075
9010,5.48455e-06,0.00020196786,0.042584106,0.9572084
9455,0.00037549323,0.0014669592,0.07735903,0.92079854
8334,0.00069905556,6.1704995e-05,0.039229102,0.9600102
4766,0.7860669,0.20128168,0.0026845848,0.009966883
6988,0.12622352,0.68029374,0.061605606,0.13187711
2120,7.6337405e-05,0.00042479797,0.07334631,0.9261525
5268,0.0034995854,0.0021464257,0.046140224,0.94821376
5343,0.7296756,0.25825757,0.008302212,0.0037646599
5256,0.25517994,0.7372666,0.0028596756,0.0046938565
7247,0.68898225,0.18296032,0.008669351,0.11938811
4380,3.3383094e-05,0.00027588743,0.013076832,0.9866139
8474,0.2138271,0.35407546,0.0073025986,0.4247948
2754,0.15772709,0.8111445,0.013911212,0.017217236
1710,5.7919813e-05,0.0003997321,0.3268541,0.67268825
6164,0.051772323,0.9452402,0.001081228,0.0019062071
863,0.15666392,0.43143135,0.35916555,0.05273922
7359,0.11700964,0.8755965,0.0024139213,0.0049799383
1227,0.00055218086,0.41594237,0.07411037,0.5093951
724,0.001240311,0.008339065,0.055149883,0.9352707
635,6.105792e-06,0.00046688202,0.10662616,0.8929009
1923,0.16257711,0.8259304,0.00093256775,0.0105599025
7325,0.8556793,0.13224353,0.009577022,0.0025002281
6746,0.76737744,0.22089416,0.004600472,0.007127882
3256,0.044103608,0.9446887,0.0010104093,0.010197331
979,0.0032703623,0.002660925,0.37191454,0.6221542
975,2.1191952e-06,3.6256057e-05,0.014335994,0.98562557
7152,0.009790908,0.0019174292,0.5985496,0.38974208
4709,0.065750845,0.92679197,0.00096956536,0.0064876596
1173,0.65656185,0.3336112,0.0045221765,0.005304768
3249,3.2891126e-05,6.6311055e-05,0.017256958,0.9826438
6529,0.77117187,0.14415307,0.007038575,0.07763642
2368,0.5983156,0.30649698,0.075950384,0.019237041
5073,0.40685472,0.5802574,0.0039676093,0.008920287
3567,0.054047875,0.8589463,0.016771898,0.070233956
7622,0.09208615,0.30390957,0.080728166,0.5232761
5340,0.0023455897,0.036781885,0.7428175,0.21805502
6223,0.0076341964,0.20695491,0.01942197,0.7659889
8204,0.046788134,0.058315232,0.061193414,0.83370316
9153,0.16081516,0.8227325,0.001706988,0.0147453025
7076,0.12874839,0.8597984,0.0021912784,0.009261999
2676,0.5758802,0.3468163,0.004778902,0.0725245
