ID,no_financial_services,other_only,mm_only,mm_plus
8202,0.4968051,0.4907051,0.009920829,0.0025690128
6224,0.008803829,0.14657108,0.093250364,0.7513747
3603,0.00013013669,0.00012276148,0.016830489,0.98291653
2674,0.15567954,0.8429459,0.0006960799,0.00067853276
1641,0.08370645,0.24055468,0.48708716,0.18865176
7256,0.28123042,0.64859027,0.043838285,0.026340982
1545,0.8838324,0.097742565,0.012871525,0.005553466
3828,0.0029931956,0.040262707,0.15702255,0.79972154
4865,5.663033e-07,1.0188537e-05,0.0020488205,0.99794036
5326,0.0009262177,0.00034410914,0.6380775,0.36065212
936,0.5544834,0.09020254,0.057156432,0.29815763
204,0.82104236,0.15854923,0.008522087,0.011886269
7470,5.5528085e-07,0.000118197655,0.18278171,0.8170996
315,0.0025655709,0.018780023,0.0022636894,0.9763907
196,5.7368346e-05,0.037995394,0.056561142,0.90538615
1005,0.18728597,0.73804027,0.019759074,0.054914653
2186,7.1353116e-07,0.00045268872,0.19778597,0.8017606
2850,0.000907077,0.008991692,0.08007944,0.9100218
7105,0.5668508,0.41446856,0.001236317,0.017444378
529,0.47431377,0.49376512,0.008682366,0.023238754
3408,0.27247873,0.7133828,0.00203868,0.0120998435
2567,9.284121e-06,0.0002142794,0.01324527,0.9865312
603,0.41810843,0.57442015,0.0003280048,0.0071433866
2885,0.086253375,0.89446163,0.0006054677,0.018679567
2461,0.008564389,0.0058798054,0.09436213,0.8911936
3971,0.20192558,0.7210262,0.013728072,0.06332023
2281,3.9866745e-06,0.0005765089,0.025180971,0.9742386
9342,0.80740315,0.17803317,0.013006113,0.0015575507
5207,0.17100777,0.08182992,0.09599081,0.6511715
3051,3.9250146e-05,6.322899e-05,0.0206867,0.9792108
8175,0.5828227,0.20169748,0.06152471,0.15395506
6302,3.107245e-05,0.00459671,0.00028534044,0.99508685
5603,0.70754284,0.24687706,0.028827948,0.016752146
8713,5.4707147e-05,0.007015325,0.014268838,0.9786612
1367,0.038478173,0.86694,0.0015087997,0.093072996
2548,0.26250404,0.37700987,0.09336029,0.26712584
2460,0.00023754928,0.0009594871,0.014861004,0.983942
6697,0.1836978,0.5917143,0.033846483,0.19074139
5944,0.0077396585,0.4057551,0.042856127,0.5436491
6576,0.0011081169,0.011258635,0.026925687,0.96070755
913,3.538027e-05,4.302546e-05,0.1651557,0.8347659
8905,4.175228e-05,0.0029230719,0.06795728,0.92907786
658,0.00017093866,1.4643156e-05,0.0029908384,0.99682355
3499,0.6822185,0.2276764,0.06132834,0.028776718
703,0.6471257,0.30337435,0.021011565,0.02848836
7734,0.00021424658,0.0004156849,0.06705469,0.93231535
2119,0.0014850639,0.0011848309,0.9696633,0.027666809
6180,0.0010633793,0.012028077,0.34020776,0.6467008
7573,0.00086527626,0.048451837,0.005568179,0.9451147
5262,0.0445635,0.92502266,0.005043531,0.025370292
7579,3.4122797e-05,0.0001150291,0.003146587,0.9967043
4181,0.00033333342,0.001592049,0.050168492,0.94790614
520,0.24122493,0.2207191,0.38542926,0.15262668
9441,0.08800196,0.014234664,0.33591875,0.56184465
2804,0.18318008,0.6778324,0.047625564,0.09136193
7454,0.2758325,0.5517937,0.060801536,0.11157229
2760,0.67271316,0.3196942,0.007113026,0.00047962723
7180,0.16604206,0.76508045,0.03201791,0.036859635
5004,0.123806834,0.8736038,0.00016875952,0.0024205025
2590,0.5251842,0.45864075,9.6074495e-05,0.016078953
935,0.21445179,0.76795006,0.00944537,0.008152818
4941,1.7119108e-05,0.0003967088,0.4472022,0.552384
2879,0.34850895,0.44606137,0.18826109,0.017168585
123,0.3755033,0.42540014,0.009487102,0.18960941
6393,0.27138224,0.2531669,0.17512153,0.30032933
1297,1.9710518e-05,0.00034202036,0.21744472,0.78219354
250,0.5590928,0.43141776,0.0065480177,0.0029413986
1134,0.00022005381,0.00028442286,0.10156465,0.8979309
8565,0.0007704827,0.0025398836,0.049633738,0.9470559
7783,0.04992043,0.0016426765,0.043609202,0.9048277
387,0.27204803,0.60731906,0.04100737,0.07962552
5801,0.0061955084,0.25580958,0.056998596,0.6809963
705,0.16658714,0.8260517,0.0029476723,0.004413464
1621,0.060672473,0.80865395,0.012770509,0.11790309
6762,0.010648616,0.11256234,0.4225388,0.45425028
487,0.24956764,0.6159006,0.027755506,0.106776275
353,0.62913924,0.332298,0.01467651,0.02388623
749,0.25763217,0.68661743,0.027393768,0.028356632
8127,0.057584606,0.016105428,0.06670717,0.85960275
330,0.00020335133,0.00033228722,0.77718085,0.22228351
4193,0.58401805,0.3487876,0.0022182937,0.06497604
4545,0.054771297,0.15448296,0.0012793759,0.78946644
7782,0.77140605,0.17648567,0.009369495,0.04273877
1593,2.6724074e-05,5.9726706e-05,0.0076960307,0.99221754
3378,0.30317968,0.68249315,0.011206776,0.0031203795
5182,0.72356296,0.2673017,0.0018823494,0.0072529907
7525,0.00041480875,0.0030504907,0.48688257,0.5096521
2173,0.34669238,0.5457837,0.041698076,0.06582583
6156,7.0447066e-07,0.0001473627,0.008418098,0.99143386
6568,0.00045640144,0.00019252453,0.03698117,0.9623699
7942,0.006406527,0.0009464021,0.15397526,0.83867186
6653,0.4018306,0.56204426,0.028951459,0.007173678
3117,0.29533923,0.6912117,0.0012240737,0.012225006
4755,0.37918448,0.45897546,0.006403241,0.1554368
7571,0.025977919,0.48544767,0.0024313538,0.48614302
1620,0.72311413,0.20861383,0.026320525,0.041951474
4096,5.779336e-05,2.1553973e-05,0.060326774,0.9395939
4004,0.00040078876,0.0019441978,0.015428798,0.98222625
9018,0.002336852,0.021725697,0.52682924,0.4491082
1057,0.59408253,0.05981615,0.020216992,0.32588434
6558,0.6452645,0.33866292,0.004911737,0.011160835
3866,0.0005617393,0.004317333,0.0050887163,0.9900322
941,9.3427474e-07,6.357292e-06,0.026456362,0.9735363
2694,0.0029329883,0.03882256,0.520053,0.4381914
4873,0.17690846,0.6632352,0.021661283,0.13819505
2251,0.00044894748,0.0055560595,0.16919746,0.8247976
4855,0.015231319,4.44562e-05,0.44111845,0.5436058
5415,0.16550326,0.8184878,0.0037071866,0.012301747
7144,0.3973947,0.52525115,0.031512514,0.045841668
3176,0.6406163,0.3232405,0.024128594,0.012014602
4987,0.0006224877,8.3451436e-05,0.44419652,0.5550975
3278,0.9731844,0.0057831635,0.00073753117,0.02029489
4133,0.00040659233,0.00014364674,0.028277557,0.9711722
8959,9.544463e-07,0.000102215665,0.37205264,0.6278442
3097,0.9658861,0.030148814,0.00088265096,0.0030824472
3617,6.7831314e-09,7.829942e-06,0.018584091,0.98140806
6649,0.0001567177,0.00022073228,0.008552662,0.9910699
4791,0.061377432,0.27893016,0.032873705,0.6268187
8212,0.25148055,0.74557644,0.00080400927,0.0021389886
7968,0.034169618,0.014396057,0.30194563,0.6494887
5631,0.0019916098,0.0006260934,0.7227683,0.27461404
5202,8.147113e-06,0.0030275392,0.06461745,0.9323468
7207,0.47091064,0.49973312,0.008425082,0.020931203
890,1.3159059e-06,5.124507e-05,0.015421011,0.9845264
3779,0.034042574,0.007683397,0.17637645,0.7818976
3024,0.19771436,0.7951226,0.003347171,0.0038158167
3669,0.00049212977,0.23936386,0.11385798,0.646286
5223,0.012907485,0.018302653,0.39128116,0.5775087
7275,0.006991309,0.048159465,0.54355896,0.40129033
7459,9.462106e-06,2.7010306e-05,0.065899074,0.9340645
3547,0.2791833,0.6901781,0.01230203,0.01833656
888,0.080406174,0.85704815,0.009678997,0.052866705
207,0.8985896,0.08025844,0.01826311,0.0028888653
5413,0.54365957,0.11806738,0.25919262,0.079080425
5833,0.00023867392,0.0010220553,0.010682835,0.9880564
9221,0.35108963,0.64676976,0.00052082504,0.0016197858
2151,2.5775948e-05,0.00018771502,0.18542193,0.81436455
7096,0.22324935,0.7572454,0.0035318788,0.015973374
2948,4.7003114e-06,0.00013759859,0.070402585,0.92945516
3583,0.0009514956,0.00074810133,0.13170788,0.8665925
2056,0.008440961,0.011676721,0.15236504,0.8275173
3560,0.4131621,0.54276836,0.006840325,0.037229177
6876,0.3039294,0.6921166,0.00041652564,0.0035374542
6440,0.0006730947,0.009482549,0.39753675,0.5923076
6350,0.0022076294,0.0012398132,0.053414013,0.94313854
4829,0.35179418,0.621746,0.0028588083,0.023600977
9192,0.113862924,0.7782866,0.0029552458,0.10489519
4290,0.028820412,0.78340286,0.014652811,0.17312391
8320,0.0026550025,0.00062779867,0.40016285,0.5965544
9150,0.7482617,0.15460299,0.06652705,0.030608252
3777,0.48310092,0.49863884,0.004288147,0.013972106
7103,0.0032130147,0.0007118527,0.0073774736,0.98869765
4412,0.057644814,0.8709314,0.052537892,0.018885916
4712,0.0016694001,0.011012978,0.107102394,0.8802152
7478,0.103409134,0.0028453274,0.07103527,0.8227103
6433,0.7093506,0.28903598,0.00012261739,0.0014907892
8984,0.00073981954,0.10916214,0.02070833,0.86938965
3870,0.00019227952,0.0006791189,0.44343945,0.55568916
4428,0.8447765,0.14931092,0.0003680966,0.0055444976
1053,4.3606387e-06,0.00025016555,0.051689893,0.94805557
6242,7.586156e-06,0.0021522506,0.042578317,0.9552618
3138,0.8402331,0.10684649,0.027952265,0.024968175
6142,0.00025445333,0.0131092705,0.14354116,0.8430952
3295,0.4426515,0.4112074,0.12327226,0.022868842
4795,0.03998719,0.9583685,0.00016587159,0.0014784425
8020,0.42183104,0.5740214,0.0011116593,0.0030358895
1837,0.70916903,0.27856743,0.0074850796,0.0047784164
3776,8.029613e-06,0.00068988575,0.018999137,0.98030293
5080,3.1924524e-06,0.0010088561,0.00066683866,0.9983211
33,0.86949193,0.12947817,0.0006369737,0.00039288105
6251,0.05781172,0.017790291,0.18001257,0.7443854
514,5.9294725e-05,0.0004328681,0.020638814,0.978869
5667,0.011757983,0.28299394,0.032716025,0.6725321
5039,0.7048952,0.27797863,0.0047847778,0.012341388
3412,0.6193699,0.3585003,0.00975799,0.012371807
3752,4.4600285e-05,2.746206e-05,0.16162038,0.8383076
7330,0.08248108,0.89584535,0.0072757914,0.014397833
1777,0.44423664,0.036062367,0.037913576,0.48178747
388,0.57585603,0.36329666,0.015504673,0.0453426
8193,3.4253432e-08,2.931222e-07,0.00017442499,0.9998253
7304,0.0008595253,0.0002784737,0.022059716,0.9768023
7745,0.036623046,0.00925509,0.047506034,0.90661585
4280,0.4138608,0.5812892,0.0021801796,0.0026698671
9283,2.0857142e-05,0.00021278829,0.013500672,0.9862657
8361,0.09483182,0.84327066,0.015717471,0.046180062
3861,2.9327032e-06,7.980456e-06,0.012212451,0.98777664
3240,0.57136565,0.42052513,0.0017145808,0.00639466
4033,7.8820456e-05,5.7305544e-05,0.29946104,0.70040286
8380,6.866634e-05,0.0007586572,0.0762165,0.9229561
4344,0.00023830544,0.013195276,0.124994405,0.861572
8015,1.0497523e-05,0.00015955047,0.4323689,0.5674611
1083,0.80102485,0.19629888,0.0005332671,0.0021430107
5272,0.03199778,0.15415107,0.058354996,0.7554961
8559,0.039001077,0.95118177,0.0004774764,0.009339734
7486,0.6102638,0.37413523,0.0077997744,0.0078011514
3382,0.027959904,0.007039555,0.16594002,0.79906046
2671,0.9136942,0.08575336,0.00028990765,0.0002625792
8772,4.854479e-06,4.2633234e-05,0.027089814,0.9728627
2622,0.06323425,0.92927766,0.0038098178,0.0036783237
7686,2.4226973e-05,0.0056469194,0.08911361,0.90521526
6739,2.471629e-06,7.432742e-05,0.038222574,0.9617007
4558,0.17429975,0.71861786,0.027939348,0.07914305
1639,0.67052996,0.2644832,0.0014729552,0.0635139
8252,0.00031865647,0.00070204417,0.7853811,0.21359822
2752,0.00012874191,0.017468063,0.029299766,0.9531034
5803,0.8405627,0.14628388,0.0010851779,0.012068289
6597,0.3632799,0.60958225,0.0018191787,0.025318677
6854,2.4234589e-05,0.0024178517,0.09541794,0.90213996
1237,0.9670055,0.03215923,0.00018251874,0.0006527825
4761,4.8783466e-05,0.008290896,0.79758406,0.19407627
7909,1.7929343e-06,0.001699456,0.04607294,0.95222586
6880,0.5267296,0.40939447,0.011502662,0.052373283
9072,0.060515866,0.2086562,0.008663249,0.7221647
2163,0.0018932713,0.029369006,0.11520289,0.8535349
4883,0.0011985198,0.011218335,0.046211533,0.9413717
3813,0.18162431,0.7538907,0.002725476,0.061759498
6320,7.3186755e-05,6.821821e-05,0.20104703,0.79881155
4691,0.07912033,0.3789431,0.28155926,0.2603773
8368,0.7445412,0.24988037,0.0024747914,0.00310365
6570,0.18573388,0.78056586,0.007862592,0.025837675
1127,2.446053e-05,0.00024129388,0.12220946,0.8775248
4491,0.004732936,0.04827118,0.010289978,0.9367059
2110,0.71899605,0.27935106,0.001619188,3.3758202e-05
9119,0.00011627962,0.0005364584,0.022534247,0.97681296
2970,0.00042346228,0.0012406692,0.078269705,0.9200661
6487,4.0634615e-05,0.00015292683,0.044978928,0.95482755
8805,1.934429e-06,1.6972765e-05,0.55725276,0.44272837
4153,0.046616226,0.7818616,0.10302356,0.0684986
6621,0.00019900604,0.0007634737,0.011939401,0.98709816
6026,8.311774e-05,0.0073943725,0.18726717,0.8052553
4546,3.788916e-05,0.00037882134,0.44496012,0.5546232
2169,0.0024500296,0.008511386,0.44548738,0.5435512
7445,0.33917946,0.23025593,0.005977982,0.42458662
7731,3.5283979e-06,3.9296578e-05,0.004987697,0.99496955
5741,0.0006847218,0.00023358254,0.61131555,0.38776618
6265,0.15416794,0.53400534,0.066444986,0.24538173
1221,0.10803597,0.88039726,0.003556748,0.0080100475
3037,8.617936e-05,0.0009909497,0.56476,0.43416286
5996,0.00016145548,0.005748463,0.2045134,0.7895767
4160,0.004792156,0.05104936,0.31999403,0.62416446
6136,0.11790714,0.85503864,0.0086343195,0.018419916
3463,0.00019004275,0.003009693,0.008120106,0.9886801
5644,0.19767122,0.78669816,0.0074203773,0.0082102055
8044,1.181568e-06,2.1198648e-06,0.0008668383,0.99912983
7721,0.6397899,0.35011327,0.0044431123,0.0056537767
6484,0.00013398059,0.0007472374,0.08977763,0.9093411
3320,0.1865905,0.79881966,0.0001845844,0.014405271
1771,0.24510716,0.7371739,0.005396428,0.012322514
6804,0.23975798,0.7319916,0.002036835,0.02621365
6754,0.018734857,0.03028544,0.594858,0.35612166
8341,2.75422e-05,0.004656898,0.05780163,0.9375139
1379,0.87666285,0.10083442,0.005137693,0.017365038
820,0.4353515,0.5548133,0.0048042824,0.0050308537
4003,0.0003820465,0.0839492,0.18950482,0.7261639
7362,5.874092e-08,7.828154e-06,0.0019355866,0.9980565
823,1.8822778e-06,3.4986002e-05,0.011191736,0.9887714
7332,0.00083019095,0.0006542596,0.28564852,0.712867
3215,5.827063e-06,3.0086658e-06,0.02836824,0.971623
3476,0.31139407,0.6637454,0.013960627,0.010899929
2079,0.59465915,0.38400277,0.0042945375,0.01704353
847,0.4366637,0.38640302,0.0053655333,0.17156771
380,0.015499978,0.97979,0.000779703,0.0039303564
5738,0.00030264686,0.0034886636,0.039148163,0.9570606
159,0.39318752,0.600581,0.004299104,0.0019324367
4666,0.021827038,0.020463688,0.17246617,0.7852431
685,0.14726076,0.83657247,0.0010996782,0.015067081
639,0.13000342,0.681107,0.019444706,0.16944492
5410,0.00013869756,0.001459598,0.029972108,0.9684296
7917,0.8688573,0.10653965,0.018150488,0.006452496
3584,0.54470146,0.42340896,0.008650382,0.023239164
3068,0.47071087,0.504172,0.007836374,0.017280765
3689,0.24586764,0.19068684,0.45713434,0.10631114
6319,5.27541e-05,0.00089392415,0.009350376,0.9897029
3401,0.0013534367,4.2438718e-05,0.8175638,0.18104035
4061,1.171085e-05,4.5234534e-05,0.0038616539,0.9960814
3585,0.0011880873,0.002613726,0.046871953,0.9493262
7611,0.0065263724,0.02751396,0.32769004,0.6382696
4152,0.08158521,0.63040817,0.06139864,0.22660798
3221,0.31560743,0.59352654,0.007265308,0.083600745
2275,0.122096136,0.71591216,0.020467954,0.14152372
5794,0.01028817,0.033830732,0.108365096,0.847516
6755,0.003750395,0.00025148614,0.6511333,0.34486482
4231,0.008144095,0.019685572,0.23493241,0.73723793
7487,0.00051333074,0.05263157,0.33326995,0.6135852
8406,0.46717614,0.4446487,0.012728117,0.075447
8744,0.009311187,0.029464157,0.051650953,0.9095737
4053,0.27746782,0.23791069,0.23178807,0.2528334
4882,0.0002570943,3.702643e-05,0.10147713,0.89822876
6707,0.894862,0.099428035,0.00160606,0.0041039176
849,0.31846848,0.67495453,0.0041159433,0.0024610327
4137,0.24629796,0.69052076,0.039985653,0.023195578
1257,0.31609663,0.68120646,0.0021542753,0.0005426156
7678,1.2931709e-05,1.0168801e-06,0.034337524,0.96564853
7834,2.5300858e-06,0.0035106053,0.06936389,0.927123
1082,0.26115453,0.73585325,0.002026304,0.00096588314
1499,0.0015048328,0.00019422652,0.13060087,0.8677001
9015,2.5045467e-06,8.222786e-05,0.27620852,0.7237068
7078,0.012622653,0.062090643,0.61332834,0.3119584
5931,1.4727445e-06,7.7881705e-05,0.08500764,0.91491306
7462,0.38575187,0.60029024,0.00073160167,0.013226317
2786,0.024157114,0.8920995,0.003298405,0.08044496
582,0.00032311762,0.0020531842,0.0038795883,0.9937441
1928,0.33687782,0.6585684,0.0026350433,0.0019187595
2922,8.429956e-07,0.00067544763,0.147187,0.85213673
189,3.6480842e-06,8.3172545e-06,0.0022233624,0.9977647
4187,0.45738426,0.51557237,0.007605893,0.019437447
265,0.70478016,0.2245229,0.03465936,0.03603755
1876,0.169136,0.8072647,0.00586491,0.0177344
5263,0.0020392924,0.005962162,0.1919315,0.80006707
2418,0.004827165,0.0012322912,0.35675412,0.63718647
592,0.00021597747,0.00096573465,0.008025559,0.9907927
472,0.0028809872,0.00047429965,0.08468521,0.91195947
9,0.47707608,0.51075965,0.000964758,0.011199487
2431,9.920197e-05,0.020864556,0.027989697,0.9510465
4114,0.0021277142,0.0010868306,0.74323124,0.2535542
7708,0.44021505,0.5498927,0.0019453954,0.00794682
83,1.8765717e-05,0.00013699739,0.0048943195,0.99494994
6456,0.14986868,0.60068977,0.1685776,0.08086397
1170,0.08964444,0.90688753,0.0031416214,0.00032643278
5852,0.32535255,0.65257025,0.009441908,0.012635285
1957,6.110011e-07,2.006093e-06,0.10050297,0.89949447
3918,0.48361948,0.4703451,0.010994481,0.03504098
349,0.10796399,0.8826609,0.0051746117,0.004200461
7729,0.00045320552,1.6286662e-05,0.010109963,0.98942053
2727,0.00013383132,0.00011643101,0.26991493,0.72983485
3237,0.59916764,0.36710188,0.010262664,0.023467803
8715,1.1660485e-05,0.00013976812,0.0018058546,0.9980427
4854,0.15832989,0.7821028,0.031822134,0.027745191
649,0.36479694,0.45357794,0.0027364278,0.1788887
1761,1.0109344e-07,1.2460264e-05,0.00020953892,0.99977785
1563,2.6842694e-05,0.00014661156,0.056485187,0.9433413
7307,0.5731521,0.41710466,0.0035229812,0.006220211
345,0.0012366727,0.054454032,0.18491775,0.75939155
733,9.796549e-06,4.601846e-05,0.08210589,0.91783834
7860,0.0010006321,0.0042473823,0.19170511,0.80304694
653,0.0011102858,0.08323357,0.015955208,0.89970094
143,7.1645096e-05,0.003624378,0.07874056,0.91756344
346,0.22974698,0.7561483,0.0016142442,0.012490447
2684,0.8248336,0.13055919,0.009001157,0.035606075
1535,2.053487e-05,5.314158e-05,0.057254355,0.942672
7164,0.036080353,0.0060122116,0.07117455,0.8867328
593,0.18142954,0.59777266,0.034099568,0.18669826
699,0.0015548622,0.002147583,0.70921224,0.28708532
1272,0.00041441162,0.00040868286,0.05431258,0.9448644
4695,0.041881185,0.86601543,0.02448607,0.0676173
40,0.5848882,0.37091064,0.014322771,0.029878331
139,3.6087207e-05,0.0431832,0.020567533,0.9362132
66,0.34866524,0.6487547,0.0020805704,0.0004995186
9279,0.21709265,0.7617524,0.001289926,0.019865
6215,0.000104414845,0.000104937746,0.41947183,0.5803188
2886,0.16956809,0.19260235,0.37429532,0.26353428
5628,5.776438e-05,0.00030921274,0.0036751784,0.9959578
602,0.00045408306,5.0677936e-05,0.17149682,0.8279984
7299,0.0057593393,0.020317046,0.81774795,0.15617567
7115,0.0019916324,0.06617061,0.16912602,0.76271176
6787,0.28375646,0.6915393,0.0034979791,0.021206252
4269,6.86804e-06,0.003379941,0.086112395,0.9105008
2221,0.001034979,0.0040126876,0.023461672,0.9714906
7167,0.011507418,0.14013256,0.035467524,0.81289244
9193,0.6237137,0.2710588,0.04695707,0.058270473
5404,4.0274852e-08,3.4116427e-05,0.009480274,0.9904856
6936,0.28708386,0.10406844,0.3233888,0.2854589
7461,0.032562163,0.22484015,0.16859902,0.5739987
1548,0.07004556,0.06074256,0.32869944,0.54051244
227,0.52719265,0.459693,0.004093394,0.009020953
7296,0.10872652,0.85672766,0.001953472,0.03259233
94,0.17157891,0.70395684,0.026903221,0.09756101
23,0.42414355,0.56909823,0.0022532183,0.004505021
6284,0.11019306,0.8228384,0.004605058,0.06236347
971,0.46696225,0.44069076,0.028797764,0.063549235
974,0.00045044406,0.003335648,0.17767593,0.81853795
4058,8.797081e-06,0.00025065584,0.016865438,0.9828751
695,0.4255789,0.5591792,0.0033681982,0.0118737295
8511,0.000671013,0.00012591775,0.8971191,0.10208396
9226,1.3503525e-08,1.355013e-05,0.003481729,0.9965048
