ID,no_financial_services,other_only,mm_only,mm_plus
1989,0.4222492,0.44993526,0.016095875,0.11171966
5530,0.002177528,0.002255822,0.03207003,0.9634966
2955,0.23017713,0.018371435,0.6245466,0.12690488
408,9.3213646e-05,6.384544e-06,0.27002048,0.72987986
7643,0.0026655593,0.1813877,0.012732908,0.80321383
1148,0.00027770907,0.34970963,0.4944269,0.15558578
1056,0.6741863,0.31657782,0.0010072878,0.008228608
168,0.17610012,0.3885662,0.41180885,0.023524825
6202,0.00041438447,0.00019842322,0.19723894,0.8021482
410,2.000509e-08,1.1105928e-06,7.272313e-05,0.9999261
240,0.0018569662,0.0022192474,0.14026526,0.8556586
2492,1.3595546e-05,0.00019693116,0.60457027,0.39521924
5441,0.000122014324,0.0021230096,0.15324618,0.84450877
479,9.1817295e-05,0.0044710366,0.013976327,0.98146075
5731,2.091722e-06,0.00018609114,0.0005178995,0.9992939
7266,7.05774e-06,9.250737e-06,0.00081338163,0.9991703
533,0.2597999,0.7262475,0.0034425843,0.010510065
3313,0.0011208878,0.010330408,0.041652847,0.94689584
2434,2.4098617e-07,4.5779576e-05,0.0018328804,0.9981211
4846,0.9011081,0.03176067,0.0040215235,0.06310975
444,1.3753376e-05,0.00018326331,0.03222742,0.96757555
1523,0.109873,0.7939126,0.01906156,0.07715284
454,0.54153776,0.35674432,0.009429358,0.09228856
6546,2.0179582e-06,0.0004370407,0.009773842,0.9897871
384,8.955972e-07,8.767142e-05,0.0010175131,0.9988939
355,0.14605252,0.17211284,0.5362433,0.14559127
4093,4.1190797e-05,0.00012981109,0.064168446,0.9356606
2626,0.14329672,0.4514756,0.036944777,0.3682829
140,6.33833e-05,0.0029497638,0.3248838,0.6721031
6572,0.009147194,0.048095644,0.22562699,0.7171302
152,0.30340075,0.67497605,0.014356697,0.0072664754
469,2.6758662e-05,0.00023196872,0.04502044,0.95472085
5621,0.8942372,0.093071975,0.0011494509,0.011541336
662,0.6162183,0.37478885,0.0012522226,0.0077405833
3260,2.891048e-07,0.00027426676,0.018362746,0.9813627
803,3.7102247e-06,3.0075256e-05,0.0029435777,0.99702257
5203,0.4082912,0.56247705,0.02630944,0.0029222947
6538,0.00017028257,0.003425649,0.0048618224,0.9915422
8048,5.89225e-07,1.5395977e-06,0.0015854529,0.9984124
7772,0.00016154285,0.002152227,0.066085525,0.93160075
300,4.2560955e-06,5.7744808e-05,0.01707808,0.9828599
1101,0.16588266,0.30931294,0.0054348307,0.51936954
7058,0.043985873,0.94372666,0.0005804201,0.011707014
1013,0.15891442,0.59279346,0.019997004,0.2282951
6289,1.0327994e-06,9.797346e-05,0.00086950377,0.99903154
6426,1.4788548e-05,0.00033916454,0.15163113,0.84801495
5756,3.608124e-05,2.3777172e-06,0.07667189,0.92328966
3938,0.011240617,0.059709307,0.31615505,0.612895
6902,0.3427529,0.5908543,0.007074274,0.059318494
2071,0.26224816,0.7126506,0.0024259852,0.022675266
5641,0.46240932,0.53398716,0.0023989293,0.0012045688
5507,0.5383111,0.4581444,5.9594124e-05,0.003484894
4100,4.2600474e-05,0.00014992178,0.08180479,0.9180027
5618,0.8852395,0.02684308,0.027755162,0.060162246
6144,0.0011202659,0.0042228885,0.009584042,0.9850728
2404,0.16315381,0.7910055,0.030852307,0.014988395
7472,0.029292796,0.700193,0.0061472766,0.26436692
7865,1.8158873e-06,0.00024131578,0.013635122,0.9861217
2170,0.0033623239,0.0001037398,0.7998683,0.19666567
3852,0.13558182,0.83069474,0.0005380302,0.033185367
780,1.0170904e-06,0.000673527,0.033207428,0.96611804
441,0.042278863,0.00055387104,0.30124092,0.65592635
534,0.0005188881,0.00016514979,0.58828497,0.411031
5613,0.39895588,0.5547027,0.004893978,0.041447453
6955,0.0032603603,0.008792887,0.06471295,0.92323375
2774,6.765427e-07,0.00015179666,0.024567982,0.97527957
9306,3.600843e-05,1.1901348e-05,0.032135963,0.9678161
3982,4.944891e-06,1.5473734e-05,0.03215877,0.96782076
6323,0.0770992,0.012070782,0.16273198,0.748098
1157,0.25018415,0.59353596,0.03797641,0.118303485
6720,0.001229402,8.0608734e-05,0.18230687,0.81638306
2569,0.28082603,0.44487715,0.15168466,0.122612126
9224,0.13327709,0.84568673,0.0013964874,0.019639632
7186,0.04304894,0.9502636,0.0015897878,0.00509768
244,0.17890203,0.7408211,0.01588783,0.06438901
948,3.3563818e-05,1.6281903e-05,0.021919997,0.9780302
5225,4.0847676e-06,5.1402458e-05,0.18080638,0.8191381
3410,0.008458693,0.0154155195,0.11688146,0.8592443
6718,2.8670573e-07,0.00087201904,0.41153023,0.5875975
4345,0.19360983,0.78329283,0.010255618,0.0128417015
3565,0.48320612,0.4786616,0.022566823,0.015565441
5656,1.1576132e-05,0.00019954941,0.0071880077,0.99260086
4208,0.29112178,0.662994,0.027705617,0.018178565
8209,0.50020826,0.48552838,0.011258758,0.0030045842
676,6.132735e-05,4.4747754e-05,0.009544225,0.99034977
7873,0.012559858,0.011156569,0.015169872,0.9611137
6811,1.6826484e-06,7.9209145e-05,0.006802118,0.993117
5254,0.18689792,0.77079153,0.017450145,0.024860403
6016,0.8798443,0.04184595,0.03820608,0.040103707
3142,2.7434668e-05,0.00061184616,0.01678715,0.98257357
4289,0.5837787,0.16757455,0.20087211,0.047774665
2697,0.29025987,0.5330829,0.0068738335,0.1697834
8879,0.00017007317,0.0007759908,0.41735598,0.58169794
6540,0.61682236,0.3314193,0.0059136776,0.04584468
2270,0.017300203,0.12692645,0.06919227,0.7865811
6904,0.0324639,0.0030911136,0.40058422,0.5638608
2192,0.0010123282,0.005283866,0.07868207,0.9150217
684,0.8776111,0.11808106,0.0036492487,0.0006585947
6665,0.12657587,0.6330411,0.054404423,0.18597862
4076,0.46010083,0.06749681,0.25097948,0.22142285
7013,2.0170142e-05,0.000109961264,0.05144531,0.94842464
3387,0.9084973,0.07482326,0.004790856,0.011888626
4701,0.00832677,0.023164656,0.09755831,0.8709503
7671,1.9778931e-06,0.001978681,0.014746705,0.9832727
8345,0.008040838,0.014813954,0.071273655,0.90587157
6637,0.0001851625,0.0002390502,0.0065951245,0.9929806
1176,0.711529,0.0055739786,0.19131899,0.091578074
1027,6.82828e-07,8.8843706e-05,0.38235387,0.61755663
217,0.022231607,0.0063155624,0.00427049,0.9671823
170,0.7467867,0.22172707,0.0010951951,0.030391062
2184,0.82165027,0.17426336,0.0012245313,0.0028618725
7907,0.27054462,0.010721612,0.036552962,0.68218076
3114,0.62950176,0.34631765,0.013010365,0.011170168
4399,0.5004047,0.46340656,0.023140261,0.013048473
455,0.007373645,0.015814427,0.19989516,0.77691674
4626,3.2781434e-06,0.00015653971,0.015886694,0.9839535
8798,8.0895625e-06,1.3026608e-05,0.017122624,0.9828562
3504,0.00048854447,0.0013672968,0.08960663,0.90853757
3664,0.13902608,0.013116245,0.057085212,0.7907725
8782,0.17403024,0.7989165,0.0019712388,0.025082063
9247,0.42649156,0.5452366,0.023314964,0.0049568824
6023,0.4420865,0.5420023,0.0007605657,0.015150634
2440,0.83741724,0.15793175,0.0022144574,0.0024365163
1235,0.7946829,0.1851746,0.0070821447,0.013060289
49,0.0033191026,0.0104108555,0.059444364,0.92682564
1046,0.74359506,0.25421432,0.0007339187,0.0014567458
3512,0.9367733,0.062504604,0.00052674074,0.00019532914
3356,0.0009332214,0.0064448304,0.11935109,0.8732709
203,0.8326661,0.16037555,0.0020654665,0.0048928303
1417,0.4189042,0.53998685,0.0080001475,0.033108823
6417,0.7241163,0.24173974,0.017269958,0.016873982
3373,0.16915663,0.0033774439,0.73680663,0.0906593
8101,0.092321835,0.8768454,0.02281028,0.00802254
2279,0.23290859,0.7176632,0.015247739,0.03418044
5463,0.11240297,0.8703768,0.0012816465,0.01593862
6721,0.00024795375,5.167965e-05,0.001976318,0.997724
7882,0.0019136999,0.001885056,0.019451613,0.9767496
8873,1.505382e-07,6.9521324e-05,0.0382862,0.9616441
6325,8.719151e-06,0.00023321311,0.31096655,0.6887915
5091,5.270789e-07,5.170339e-06,0.0018666907,0.99812764
2348,0.741761,0.24806385,0.0038873446,0.00628781
6012,0.07590543,0.7839324,0.0049766325,0.13518555
8468,0.0009722799,0.0061373343,0.05489446,0.9379959
7284,0.9164253,0.08143575,0.0014969707,0.0006419611
3681,0.4134584,0.5288066,0.0031441879,0.05459076
2388,0.007245694,0.015487344,0.030876737,0.9463902
3587,0.4438432,0.5263826,0.0057820883,0.023992127
8926,0.027210305,0.9522434,0.0016705657,0.018875783
1895,0.42693716,0.55760425,0.00028796456,0.015170655
144,0.13957512,0.73629737,0.04555849,0.07856898
163,0.24300693,0.7491371,0.0062275357,0.0016284074
1000,3.0861993e-05,3.4546392e-05,0.030254552,0.9696801
7843,0.41068012,0.5526414,0.0127482815,0.023930207
2731,0.2965457,0.3379564,0.11092038,0.2545775
4857,0.10278916,0.2896699,0.058955308,0.5485856
8996,0.05061917,0.92612123,0.002316182,0.020943442
495,0.0016645617,0.011188802,0.059835542,0.92731106
6001,1.2459753e-07,1.1227342e-05,0.0022718431,0.9977168
2649,0.39644176,0.5531422,0.028312251,0.022103762
6695,0.00032941453,8.5200736e-05,0.13815276,0.8614327
5296,0.0001964449,0.0079925,0.20521903,0.78659207
4391,5.5404962e-05,0.0008999909,0.30074963,0.69829494
5251,0.0006547517,0.0022148327,0.013841577,0.9832888
7435,0.0004983705,0.00042317132,0.25682184,0.74225664
6567,0.4461818,0.53357923,0.008624545,0.011614412
3411,0.000506827,0.0039558723,0.049730524,0.94580674
8642,0.013716762,0.43360278,0.0065903463,0.5460901
5380,0.8088673,0.18346275,0.0022518032,0.0054181684
1069,0.8031854,0.19646819,0.00024200676,0.00010442137
4928,0.0001538487,0.25926736,0.03820494,0.7023738
1650,0.6927445,0.30321327,0.0005569361,0.0034852985
6696,1.0518472e-06,3.1773945e-06,0.0009312912,0.9990645
3910,0.4864327,0.31553486,0.010319979,0.1877124
8763,0.77383316,0.178478,0.011736395,0.03595244
9244,9.660925e-05,0.00056024996,0.08098523,0.9183579
5481,7.356269e-06,0.00014194254,0.084946394,0.91490436
3950,4.0903404e-05,0.030312838,0.16065876,0.8089875
5451,0.014061418,0.00071814924,0.11954637,0.8656741
2775,0.52302814,0.28168038,0.045086443,0.15020502
3441,0.29281786,0.6848491,0.0059985863,0.016334454
7019,2.073581e-05,0.0036598002,0.011136386,0.98518306
1861,0.08069349,0.37115246,0.0070148055,0.5411392
2655,3.2005494e-06,1.7591996e-05,0.018448777,0.9815305
9354,0.47023565,0.45779833,0.023855748,0.04811024
6448,0.34682706,0.6230468,0.010223089,0.019903027
8021,0.00035252472,0.012884383,0.14222237,0.84454066
8908,0.8690147,0.122228146,0.0030899355,0.0056673056
8678,0.80913395,0.18777357,0.00017563457,0.0029168935
6899,0.1394108,0.8516699,0.0032810492,0.00563829
6825,0.44685698,0.5483611,0.002513872,0.0022680357
6469,0.005150867,0.039307207,0.0503637,0.90517825
2342,1.5456981e-06,1.6621243e-05,0.10861768,0.8913642
4665,0.00021572145,0.0047722096,0.17146584,0.82354623
4968,0.63010955,0.351588,0.009205546,0.009096897
8376,0.5992953,0.38385642,0.0032439828,0.013604314
5659,0.49644184,0.4859114,0.006702115,0.010944633
2174,9.836281e-07,1.7122874e-06,0.08923339,0.91076386
5806,0.06932538,0.051375374,0.060302995,0.8189962
4601,0.7227075,0.2623127,0.0042784386,0.010701342
2516,0.71227145,0.20215386,0.05397932,0.031595364
2098,0.34876826,0.5961732,0.037416596,0.017641919
1896,0.0035547083,0.0006979136,0.42613798,0.56960934
9043,0.0006745736,0.0008091124,0.039281946,0.95923436
3703,0.4597653,0.027501794,0.073408805,0.43932408
3819,0.51162994,0.42273363,0.005614412,0.060022026
631,0.091741525,0.75350463,0.057301253,0.09745261
1543,1.3490775e-05,0.0006624914,0.41946438,0.5798597
2862,0.0663785,0.70434666,0.029791776,0.19948313
4454,0.0012181746,0.037132137,0.011085367,0.95056427
3511,0.012687625,0.058302574,0.18839048,0.74061936
2341,0.00026243977,0.0015295639,0.09588002,0.90232795
8251,0.0012091015,0.001118953,0.19154923,0.8061227
3304,0.49180952,0.38055372,0.03893138,0.08870534
5951,0.12636222,0.34116212,0.27738723,0.25508845
8630,0.47117656,0.34725812,0.025881726,0.15568364
2673,0.6960829,0.25593188,0.034384333,0.013600816
9173,2.8017374e-05,1.0538507e-05,0.013435617,0.9865259
8675,0.22294468,0.28070018,0.02730546,0.46904966
4046,1.3375467e-06,1.3810062e-05,0.023571804,0.9764131
1051,0.13832447,0.54289556,0.017338304,0.30144164
7432,0.03702745,0.81275046,0.009020666,0.14120139
4978,0.00028167843,0.0010684942,0.22989029,0.76875955
1947,0.022340091,0.10756585,0.642311,0.22778304
2570,0.15436979,0.8381262,0.0026528423,0.0048511946
7006,0.04369909,0.92850274,0.010004207,0.017794006
2227,0.6481729,0.3058233,0.024907742,0.02109604
1475,0.18992937,0.5880573,0.0409649,0.18104842
7308,0.015325995,0.24324164,0.010730737,0.7307016
1049,0.7028234,0.27839738,0.0067767776,0.012002438
9353,2.8526025e-05,0.00013567758,0.0061288876,0.9937069
1016,0.018342828,0.061006006,0.1634781,0.75717306
968,0.0002492927,0.008677333,0.018238131,0.9728353
8817,0.66100734,0.3233252,0.00055644533,0.015111061
3544,0.14552471,0.8505287,0.00093755324,0.0030090357
8661,0.0048598126,0.029568914,0.24083702,0.72473425
2939,0.0015409145,0.022294192,0.065896936,0.91026795
9208,0.012073789,0.050792646,0.1718336,0.7652999
2008,0.03560146,0.8966357,0.056053534,0.011709343
1490,0.003236493,0.00077226484,0.4799549,0.51603633
3220,0.04423722,0.3148519,0.0017217982,0.63918906
2630,0.00022922974,0.0001347707,0.22558519,0.77405083
4919,0.4580442,0.49047044,0.0034739382,0.048011437
9393,0.00059498893,0.014060647,0.024049109,0.9612952
8655,0.005159473,0.26235527,0.043976955,0.68850833
7125,0.077037044,0.84738594,0.05192326,0.023653802
6225,0.00046637453,0.004122948,0.8726775,0.12273316
5855,0.06323379,0.0037635495,0.27082068,0.662182
3969,0.7461434,0.21184792,0.02931341,0.012695291
1521,1.4220827e-05,0.00021109234,0.019905483,0.9798692
8662,0.19429927,0.79341537,0.0037571548,0.008528197
4844,0.4914994,0.4857475,0.0012250036,0.02152805
3642,0.11225353,0.8807138,0.0016251593,0.00540754
9329,0.38966098,0.5940158,0.010179503,0.006143682
494,3.0017446e-07,0.00076767465,0.061739706,0.9374923
9106,0.4427105,0.4963802,0.04484235,0.016066935
6821,0.073092535,0.92466074,0.0009929881,0.0012538087
8479,0.3205902,0.65032727,0.0026353844,0.02644714
7755,0.68328905,0.30965793,0.0049696495,0.0020833812
2580,0.007648439,0.009143277,0.010817807,0.9723904
3936,1.5172761e-06,6.252068e-06,0.0014263643,0.99856585
6778,0.0016359452,0.0011080396,0.3833449,0.61391115
9237,0.6666803,0.30083898,0.00363952,0.028841238
8523,0.091837674,0.8506474,0.002232789,0.05528212
8736,0.047620784,0.8869891,0.0017846822,0.06360549
2891,0.0014763608,0.074056946,0.018650131,0.9058166
7201,0.4946042,0.50208426,0.0014447288,0.0018668218
287,0.06562725,0.8193065,0.021739056,0.09332718
5630,0.01635152,0.0064799245,0.7220411,0.25512746
3344,0.0024756282,0.0042621647,0.10905415,0.884208
6923,0.014159693,0.033653308,0.7255217,0.22666535
8392,7.154924e-05,0.0027729361,0.1092394,0.88791615
8907,0.89417183,0.045966633,0.02210405,0.037757456
1955,0.49619752,0.49699026,0.0041390387,0.0026731684
8718,0.58971465,0.3961295,0.009792142,0.0043636826
2595,0.047652286,0.9474651,0.0035972558,0.0012853619
7292,0.006242737,0.005066054,0.05432507,0.9343661
7526,0.0016596687,0.00026087443,0.4387008,0.5593786
6364,0.68960273,0.17884007,0.029302811,0.102254406
4492,0.5147598,0.47982252,0.0027889085,0.0026288095
4423,0.6944408,0.2899195,0.010820577,0.0048191585
3132,0.5403856,0.43524623,0.0043215263,0.020046616
6726,0.00084810145,8.073781e-05,0.98145205,0.017619075
4796,0.0003191553,0.0011260755,0.47320953,0.52534527
6929,0.00012485831,0.009850654,0.11271018,0.87731427
1699,0.0028124063,0.00044733004,0.034597766,0.9621425
8358,0.0014235087,0.039511662,0.08748144,0.87158334
480,0.86580765,0.123504825,0.0015953003,0.0090921745
8834,0.23676248,0.34115592,0.4020777,0.020003952
2427,0.3508076,0.40938604,0.1368686,0.10293781
7926,1.1446806e-05,2.44972e-05,0.048530467,0.95143354
508,0.3988366,0.5754147,0.0072973105,0.018451318
4078,0.69452417,0.2614499,0.027332146,0.016693834
3607,1.5660487e-05,0.00022048705,0.17849652,0.82126737
439,0.2822989,0.43869245,0.049428243,0.22958037
7067,0.64645875,0.328861,0.009720727,0.01495956
9426,0.06290611,0.58289546,0.011930695,0.3422677
6089,0.40403965,0.32866922,0.017368108,0.24992308
3961,0.00027172486,0.008758367,0.38182583,0.6091441
7483,0.0010237596,0.011285415,0.41454598,0.57314485
2135,0.0047686268,0.0028122626,0.074944675,0.9174744
7785,0.12983912,0.3520587,0.13779104,0.38031113
7545,7.6639e-05,8.275091e-05,0.32413936,0.67570126
4239,2.554917e-06,5.215581e-06,0.0058920532,0.99410015
6127,0.0034904908,0.07607367,0.16808568,0.75235015
6424,0.20306973,0.77395165,0.008465648,0.014512938
2698,0.0050590597,0.017971242,0.40038484,0.5765849
1885,0.00017423707,0.00065353955,0.114977404,0.8841948
720,0.0978359,0.38971797,0.06679259,0.4456535
19,0.00073752145,0.00074052846,0.08426568,0.9142562
30,0.84610206,0.15164728,0.0021643145,8.631437e-05
8589,0.259333,0.5203028,0.19855513,0.021809062
8691,0.8657587,0.113783054,0.006648639,0.01380958
1642,0.3390051,0.64544344,0.011394508,0.004156936
7381,0.24168201,0.73856723,0.0004542105,0.019296525
6528,0.11891322,0.19338025,0.58234054,0.10536597
2954,0.21041779,0.769767,0.009469125,0.010346114
9454,0.63695854,0.32742056,0.024901839,0.010719075
545,1.7504175e-05,8.0935395e-05,0.028114399,0.9717872
2422,0.00052434485,0.14784013,0.021828048,0.82980746
8648,0.6462769,0.1802028,0.11278852,0.060731795
8274,1.8060891e-05,1.2454785e-05,0.03298089,0.9669886
9305,0.42014533,0.070175946,0.19242293,0.3172558
2065,0.10574635,0.08907521,0.038539294,0.7666392
6368,0.10215754,0.56135875,0.052315533,0.28416818
6313,5.7186e-07,0.00015255246,0.50401884,0.495828
1863,0.37173823,0.5037924,0.008626993,0.11584235
2538,0.09134959,0.6179615,0.014616014,0.27607283
6481,0.046166662,0.06132579,0.1364543,0.7560532
72,0.87915874,0.11158538,0.0012836771,0.00797222
6436,0.22798227,0.7688779,0.0004959476,0.0026439014
2615,0.05163929,0.9424592,0.00042942166,0.005472086
1908,3.7569946e-05,8.529952e-05,0.25420144,0.7456756
4966,0.5280952,0.46464008,0.0029997153,0.00426498
5916,1.4821298e-06,6.0914317e-05,0.0034247567,0.99651283
6367,0.14713848,0.83316153,0.010149394,0.009550558
31,0.0053383014,0.008647652,0.57423353,0.41178048
1934,0.43686622,0.54675335,0.0043191896,0.012061219
3805,3.055239e-06,0.00047111738,0.015328448,0.98419744
2945,0.002092702,0.061653174,0.7772845,0.15896967
859,0.7247157,0.2651119,0.0040741507,0.006098235
5565,1.0188692e-06,6.470058e-06,0.01813393,0.9818586
8659,0.008430962,0.039691787,0.36884895,0.58302826
1390,0.00021831432,0.00015112718,0.14806566,0.8515649
531,0.21698315,0.768889,0.0009174832,0.013210397
2291,9.323168e-06,1.999839e-05,0.47690022,0.52307045
1135,0.7510784,0.24425404,0.0030343097,0.001633181
1974,0.31571403,0.23019013,0.37254372,0.08155214
7434,1.7868153e-05,0.0045365817,0.030548083,0.96489745
457,2.9353449e-05,5.7937374e-05,0.0003670417,0.99954563
8538,0.044152495,0.011526696,0.23249191,0.7118289
2923,0.20675465,0.7795972,0.006169821,0.007478343
5150,0.0004685811,0.013696592,0.026317025,0.9595178
2646,0.5366301,0.35834295,0.0014167412,0.10361022
6687,0.0014708966,4.6391797e-05,0.08856357,0.90991914
5972,0.214833,0.76991075,0.0009226539,0.014333581
8571,0.00046298504,0.11632314,0.0011505771,0.88206327
3580,0.0037792863,0.009170577,0.73987,0.24718009
2720,0.57949674,0.41655344,0.0004142831,0.0035355208
1616,0.016592726,0.628954,0.028921466,0.32553178
8604,0.00025937904,0.00040553298,0.0024924157,0.99684274
2385,1.2268551e-06,3.3518306e-06,0.010703803,0.9892916
8438,4.4154447e-05,0.0032248942,0.4076306,0.58910036
96,2.8465828e-07,9.5457e-05,0.0024993687,0.9974049
2067,0.023391312,0.172697,0.07008173,0.7338299
7213,1.8670315e-05,0.00018753627,0.047180258,0.95261353
4259,0.004141571,0.016831787,0.19648775,0.7825389
1030,3.9366564e-06,0.00010545781,0.019705167,0.9801854
1668,1.1693839e-05,0.0005122872,0.053503074,0.9459729
4638,0.10169565,0.8864556,0.0087681925,0.0030805797
3871,0.00011744477,0.0033746378,0.03955546,0.95695245
5387,0.22144215,0.76652354,0.0044054193,0.0076289526
4070,0.00011219435,4.4364268e-05,0.08617747,0.913666
2206,0.00013137987,0.00031437338,0.7082832,0.29127106
2222,1.0384317e-06,6.2297468e-06,0.17315489,0.82683784
2838,0.055890184,0.27451015,0.037395112,0.63220453
