ID,no_financial_services,other_only,mm_only,mm_plus
8580,0.31549644,0.6472142,0.014783003,0.022506429
6877,0.018533984,0.06160622,0.035845257,0.8840145
7965,0.03505516,0.00826855,0.6659083,0.29076794
5905,0.0058449185,0.0019144692,0.36387992,0.6283607
7715,0.43450576,0.5357591,0.006839027,0.022896077
8393,0.0010202668,0.0031530994,0.089282475,0.9065442
2278,0.32316074,0.6619293,0.007458193,0.0074518123
2004,0.43127382,0.5589009,0.00097157515,0.008853716
5306,2.3546245e-05,0.0075779352,0.00955738,0.98284113
3970,0.02455473,0.9552888,0.00019099917,0.019965392
5960,0.29746282,0.6846401,0.014401756,0.0034952823
7752,0.07479061,0.07901027,0.005213105,0.84098595
4625,0.029141085,0.0738704,0.18638442,0.7106041
5021,0.084174156,0.892431,0.0012141372,0.022180652
3027,0.4084142,0.49859035,0.029504692,0.0634908
6058,4.192901e-05,0.00017759678,0.0007069296,0.9990735
2201,0.08429085,0.800655,0.030502163,0.08455199
8150,0.02212268,0.14785263,0.06107914,0.7689456
5170,0.3339138,0.6293888,0.005661269,0.031036142
3815,0.0004378099,0.0015075853,0.033189844,0.9648648
9137,0.0063369707,0.006866356,0.029780585,0.9570161
7982,7.9013764e-05,0.0017110283,0.43289793,0.5653121
6689,0.47443318,0.44824532,0.00080117997,0.076520324
5975,0.2942664,0.6962373,0.00038525005,0.009111015
3909,0.0026963032,0.04632758,0.03003562,0.92094046
4498,9.520036e-07,3.7118957e-06,0.023056502,0.9769388
8255,0.0033959767,0.06306424,0.4066235,0.52691627
8960,0.017219545,0.01793163,0.16043648,0.8044123
7443,0.65295154,0.2880736,0.030107968,0.028866913
3650,0.74632066,0.20898896,0.0099256355,0.034764707
7271,0.079735994,0.82383525,0.011576718,0.084851965
4107,0.1609835,0.60283166,0.0019987044,0.23418616
5678,0.0547906,0.7111263,0.025990425,0.2080927
6723,1.4476855e-05,2.4796935e-05,0.011453452,0.9885073
4340,6.197013e-05,0.00010408663,0.67481923,0.32501474
7104,0.35662916,0.54815215,0.020891272,0.07432745
6533,0.4662424,0.4865986,0.026856348,0.020302635
5736,3.6642907e-06,4.799379e-06,0.0012701193,0.9987214
2024,0.012477487,0.019543448,0.44391316,0.5240659
1075,0.017488394,0.022231517,0.084449045,0.875831
7182,0.0046713213,0.0008334228,0.050953213,0.94354206
7151,0.8477187,0.14808606,0.0024412458,0.0017539602
7503,3.7549946e-06,1.0086461e-06,0.06166531,0.93833
8269,0.09688445,0.8626519,0.033221524,0.00724217
2086,0.3478905,0.63312334,0.0033940366,0.015592161
2470,1.630294e-07,0.00023049262,0.20730269,0.79246664
8016,4.2026236e-06,6.660388e-05,0.0038988406,0.9960303
8156,0.00383115,0.0041793403,0.38868675,0.6033028
8030,0.281841,0.70175964,0.00023383355,0.016165564
7534,0.0013341516,0.012505478,0.06316143,0.9229989
6935,0.8385106,0.15660827,0.0012166403,0.003664535
4739,0.00015896666,0.09824397,0.23870923,0.6628879
4151,0.05427371,0.90621924,0.005747834,0.03375924
1100,0.019925755,0.0136502655,0.26836643,0.6980576
4090,0.00013087683,2.2872662e-05,0.33801132,0.6618349
5797,3.5128548e-07,0.0009804941,0.01080238,0.9882168
4760,0.10291262,0.8383291,0.001246753,0.057511527
6435,0.30011955,0.6577019,0.0027109436,0.03946759
3881,0.08230661,0.89282036,0.018771,0.0061019827
8311,0.024453664,0.88787514,0.011261024,0.07641017
4429,5.0719946e-06,8.4129846e-05,0.37867218,0.62123865
2142,0.49186748,0.50313526,0.0032071415,0.001790101
8433,0.6098105,0.3712993,0.004357059,0.014533146
7945,6.8352824e-07,8.853843e-05,0.047075965,0.9528348
6905,0.0006719152,0.0026529978,0.2766483,0.7200268
1971,0.013351361,0.10975818,0.107645206,0.76924527
8373,0.7633237,0.21347243,0.0074924924,0.015711395
5991,0.48166057,0.4990375,0.0036271869,0.015674783
9332,0.02027514,0.008312791,0.04219454,0.9292175
7444,1.3668476e-05,1.4400871e-05,0.01204634,0.98792565
9368,0.00026964693,0.001014622,0.18927015,0.80944556
7804,0.00043765982,6.099703e-05,0.15437764,0.84512377
9275,0.9260275,0.07208689,0.0017890034,9.664369e-05
7732,0.00013729322,0.0008421168,0.044743966,0.9542766
9290,0.37956786,0.6170958,8.3928615e-05,0.0032524338
4997,0.07602647,0.2339298,0.2746376,0.41540617
7811,0.22743246,0.6046743,0.02683685,0.14105642
8061,0.22234061,0.5736473,0.15373264,0.050279435
5253,0.000112239,0.0019743028,0.13478929,0.8631242
698,0.0069520725,0.0018753232,0.13466923,0.8565034
2390,0.38819665,0.0016096281,0.1860327,0.42416102
7351,0.16020636,0.8082707,0.0011156447,0.030407326
8089,0.04729437,0.937255,0.008012181,0.0074384375
6176,0.0002525157,0.0006673803,0.09566106,0.903419
6523,0.005589895,0.026413294,0.1347394,0.8332574
2014,6.5688046e-06,0.00054404465,0.2926918,0.70675755
2307,0.00033558972,0.0012231757,0.0023577092,0.9960835
4889,0.52270097,0.4457497,0.0019557255,0.029593635
3120,0.0029311818,0.2383198,0.044046037,0.71470296
4871,0.00045292673,0.0068218186,0.16198444,0.8307408
8014,0.000969469,0.004961121,0.56925964,0.42480978
7339,2.484779e-05,0.006481028,0.12646241,0.8670317
4692,0.0031040576,2.2504391e-05,0.004516134,0.9923574
9336,0.29063246,0.7066574,0.00064291863,0.0020672185
3955,0.07873546,0.92036694,0.00062592165,0.00027170274
5892,0.0002773826,0.038891174,0.16972491,0.7911065
6826,0.12902084,0.80362105,0.015150408,0.052207693
2202,0.141746,0.44025373,0.11930342,0.29869682
4332,0.62986964,0.3038649,0.021046843,0.045218624
9097,0.107983634,0.8649626,0.009099661,0.017954081
5198,0.8098294,0.1830282,0.0037796046,0.0033628026
7138,0.009148749,0.00016467024,0.12904093,0.86164564
3832,0.00071985845,0.00081291964,0.2805407,0.7179265
4756,2.3092003e-05,0.00020598016,0.010504368,0.9892665
7414,0.0003453122,0.0010642839,0.00941797,0.98917246
4123,0.0003457202,0.0043971445,0.48475555,0.51050156
6910,9.110919e-07,0.0005186616,0.004659062,0.9948213
8447,0.60264313,0.36185107,0.0221351,0.013370741
6840,0.0002275918,0.0022784579,0.0213539,0.9761401
7185,0.0008652564,0.01083355,0.13590701,0.85239416
928,0.958855,0.039342895,0.000105822044,0.001696327
5805,0.00012039714,0.0071497425,0.84397995,0.14874987
7645,0.4255788,0.53188986,0.001796351,0.04073498
357,0.002786572,0.019394124,0.20342731,0.77439195
2300,0.46851093,0.52490294,0.0029994699,0.003586689
6630,3.906508e-06,0.00014002297,0.009019855,0.99083626
7640,0.42951477,0.5270184,0.026322575,0.017144218
3695,0.23556288,0.24343975,0.029067835,0.49192962
5395,2.0063759e-05,5.0487404e-05,0.016966289,0.9829632
309,0.0018347577,0.05261029,0.12642859,0.8191264
4346,0.0005683819,3.9434995e-05,0.3371613,0.6622309
7315,0.32272014,0.6275949,0.038876254,0.010808732
3634,0.21672165,0.7502032,0.01922578,0.013849336
7533,0.0010764415,0.0042505707,0.059029486,0.9356435
9013,0.00033116795,0.045108177,0.0028225554,0.95173806
1009,9.294203e-05,2.1764776e-05,0.096443914,0.9034414
4170,0.06459172,0.009221006,0.03493056,0.8912567
2344,2.5777997e-06,4.616443e-06,0.0027672113,0.9972256
5915,0.00013842742,0.0031132824,0.027298847,0.9694494
9054,0.43898067,0.5357932,0.0031490326,0.022077112
4822,0.61080927,0.23736945,0.12658486,0.025236452
8517,0.00038060173,0.0009782312,0.034553595,0.9640876
1352,0.41033268,0.5852019,0.00069140113,0.0037739754
8196,0.2642042,0.7056396,0.021142645,0.0090135345
7668,0.0001076603,0.01262263,0.009100348,0.9781693
739,3.478821e-05,4.172324e-05,0.045442488,0.954481
2005,0.0018833785,0.00029859113,0.22539976,0.77241826
1613,0.0013356288,0.0005601533,0.027895961,0.9702083
842,0.44238403,0.17300314,0.013148457,0.3714644
5057,0.9553467,0.03756285,0.0021045657,0.004985853
9424,0.05949004,0.84663266,0.0015246822,0.09235265
8388,0.005012582,0.07165665,0.41181013,0.5115206
885,0.33089325,0.28242934,0.28423384,0.10244355
5428,0.68464243,0.30573866,0.0025416391,0.0070772753
1555,0.08636836,0.2912949,0.48621184,0.13612492
1306,2.9235858e-05,3.2850858e-05,0.09718203,0.90275586
5766,0.0028194087,0.0011432617,0.19074647,0.8052909
8722,0.040117927,0.12753569,0.17455961,0.65778685
8752,6.293529e-05,0.00065834046,0.27851984,0.7207589
1973,0.0005884696,5.0074606e-05,0.5864989,0.41286254
5640,2.494438e-05,6.1086753e-06,0.008292481,0.99167645
1654,2.6770383e-07,3.6220654e-06,0.0013388862,0.9986572
3156,7.558234e-05,0.0011286794,0.34635282,0.65244293
5302,0.06554641,0.92493016,0.00067499623,0.008848458
7344,0.0008924036,0.28024393,0.040407613,0.67845607
7229,1.4412533e-05,0.0017294413,0.0026192637,0.9956369
7348,0.19767165,0.7549441,0.035806496,0.011577784
8483,0.73199004,0.25288683,0.0019489228,0.013174199
9128,1.7037532e-05,0.00023930967,0.01339849,0.9863452
7232,0.0005670019,0.0018584045,0.05486032,0.9427143
3315,3.6168258e-05,4.358504e-05,0.10033034,0.89958996
8067,0.31243464,0.45445737,0.05468976,0.17841819
9405,0.000436433,0.001231771,0.045976188,0.95235556
108,0.0015641857,0.040211286,0.23805472,0.7201698
3537,2.5562665e-06,1.8642925e-06,0.025665225,0.9743303
2070,0.06691481,0.9058734,0.002058584,0.025153205
5725,0.0006206022,0.00058117276,0.34569734,0.6531009
3457,0.000114098424,0.0006319767,0.04456472,0.95468926
5694,0.28121218,0.57075274,0.023507312,0.12452778
8687,5.7517045e-06,0.002408791,0.0002893143,0.99729615
8336,1.0150814e-05,1.4633966e-05,0.017209908,0.9827654
2873,0.00023760574,0.0010149874,0.051297665,0.94744974
6311,0.0068469057,0.0037842796,0.33900052,0.6503683
319,0.011844935,0.0051098918,0.14877595,0.8342692
810,0.0002370543,0.00041575092,0.0577546,0.9415926
2357,0.019314835,0.8946145,0.009030372,0.07704025
7495,1.8291158e-06,9.346906e-05,0.15015832,0.8497464
117,0.0019629977,0.00018951055,0.052638005,0.94520944
8859,0.00011276661,1.3443451e-05,0.05468814,0.94518566
1693,8.141036e-06,1.4182176e-06,0.0013431425,0.9986473
4949,0.036634646,0.7350836,0.0965335,0.1317482
243,0.10234952,0.8449084,0.004973705,0.04776839
2114,0.5434372,0.42604348,0.005634085,0.024885267
6042,0.00013056834,0.0015930625,0.047922798,0.9503535
386,0.00017404187,0.00024662234,0.123478085,0.87610126
5426,0.4695871,0.5261875,0.0039023769,0.00032301695
5363,0.783153,0.21106441,0.0019859902,0.0037965544
2212,0.78249764,0.20575228,0.004155356,0.0075947507
6715,0.0036026612,0.010967845,0.05606667,0.9293628
2631,0.10351629,0.87671113,0.003835508,0.015937025
4091,0.0008161856,0.0011030702,0.39333907,0.6047417
8382,0.014677791,0.010501901,0.38599703,0.5888233
2658,0.28295568,0.5828127,0.12668686,0.0075447247
396,3.7532438e-06,0.00050837506,0.060486536,0.9390013
8301,0.008605672,0.022250948,0.5948527,0.37429067
8821,0.021347687,0.5867936,0.1586151,0.23324361
7693,0.044969708,0.90486854,0.0033253792,0.04683637
9300,8.550997e-06,1.0815788e-06,0.0039863074,0.99600405
9264,2.9232493e-05,0.00091188005,0.14721176,0.8518471
1874,0.2862699,0.61486167,0.021615883,0.077252544
535,6.0906088e-05,0.0031005028,0.050950885,0.9458877
645,4.6475006e-06,4.307594e-05,0.013158931,0.98679334
4485,0.4907068,0.29394615,0.009025182,0.20632192
815,0.07011644,0.37168774,0.029587906,0.52860796
7055,0.017708145,0.022077357,0.12544213,0.83477235
7539,0.37188268,0.6123397,0.00519095,0.010586669
3263,0.23355532,0.7540214,0.0014288316,0.010994475
1149,0.9880949,0.009757435,0.0015671407,0.0005805116
1047,7.399038e-05,3.812103e-05,0.0077606207,0.9921273
1477,0.871101,0.11557686,0.011242216,0.002079847
8686,0.16263057,0.7639509,0.0007551359,0.07266335
914,0.46780485,0.51603305,0.0012116882,0.014950441
6220,0.06479835,0.90830594,0.003536817,0.023358917
9044,0.0001808455,0.004766503,0.42151794,0.5735347
5286,0.46069637,0.2909682,0.064379945,0.18395554
1564,0.0523325,0.047447477,0.13180524,0.76841474
1690,3.5880348e-05,1.3841037e-05,0.08858057,0.91136974
9049,4.42245e-05,0.00041132607,0.0828619,0.91668254
4047,0.17578225,0.8092608,0.0011132738,0.013843717
758,0.24121554,0.70183563,0.009275957,0.047672935
8541,0.03654381,0.9624282,0.0002842875,0.000743671
389,6.2592924e-05,4.1413754e-05,0.023617504,0.97627854
5071,8.0608925e-06,5.6182025e-06,0.015088152,0.98489815
4113,0.05708196,0.67757744,0.015210065,0.2501305
8485,0.86716545,0.0704284,0.05399918,0.008406952
4652,0.4507291,0.5278904,0.006056357,0.015324151
4610,0.4328268,0.5061102,0.013995178,0.04706783
1412,7.847052e-06,1.6036007e-05,0.009431287,0.9905448
1729,2.2684083e-06,2.6100308e-06,0.0007833107,0.9992118
3531,0.022751322,0.0002992022,0.75959,0.2173594
7451,0.23066638,0.33455336,0.10593858,0.3288417
8845,0.5904393,0.40069383,0.00097589265,0.007890917
7767,0.0011037042,0.0056884987,0.9360306,0.057177175
5986,0.5755257,0.39884955,0.0026760218,0.022948671
1327,0.0015948749,0.0069764717,0.3649616,0.62646705
8760,0.19921052,0.7040389,0.06966641,0.02708418
2355,0.1140875,0.7767535,0.02324506,0.08591399
3541,0.00023869141,0.0066562737,0.06888701,0.92421806
9309,0.6940956,0.20790581,0.039343297,0.05865526
5055,0.00046026244,0.00039165257,0.01355752,0.9855906
328,5.333816e-07,1.5705036e-05,0.21359488,0.7863889
8702,0.00082591106,0.011424539,0.14054543,0.84720415
556,0.005829927,0.0005564807,0.00665196,0.9869616
950,0.00011042049,0.0002717493,0.020194378,0.97942346
8034,0.38020596,0.5970495,0.0014774333,0.021267103
5593,2.6662032e-05,0.00041302957,0.047584753,0.9519756
9078,0.4372149,0.549293,0.0030590035,0.01043306
6518,0.26396108,0.25305915,0.0015853189,0.48139444
9087,0.0002999118,0.0015515308,0.032246247,0.9659024
8644,1.1495743e-05,9.4537376e-05,0.0177621,0.98213184
2208,0.36370996,0.6284397,0.0029230318,0.0049272687
7962,0.32635775,0.6593589,0.008337025,0.0059462707
6267,0.004715253,0.019271215,0.12575129,0.8502622
5187,1.4547405e-07,0.0001850942,0.008331966,0.99148285
4653,0.03778256,0.00091906893,0.06388084,0.89741755
3756,0.30128568,0.152132,0.29437447,0.25220782
3371,0.028222425,0.69745106,0.006977577,0.26734895
6785,0.6557004,0.295531,0.016468082,0.03230053
6248,0.8751627,0.09433753,0.008854986,0.021644792
6085,0.8715214,0.12760311,0.000410502,0.0004649694
8298,0.0018158109,0.0043112757,0.6763841,0.31748885
7149,0.0011144618,0.0013460834,0.80275476,0.19478475
6756,0.00034857405,0.0002564925,0.9255234,0.07387159
2111,0.4483805,0.27019128,0.07285272,0.20857552
2840,0.014784208,0.570817,0.048157323,0.36624143
4247,0.00046186615,0.0002467536,0.36178508,0.63750637
4908,0.9813378,0.009238626,0.0015211792,0.0079023745
3930,1.3158107e-05,0.0014022411,0.13981907,0.85876554
1002,0.0019170616,0.0001149819,0.50259286,0.49537504
8964,0.26193395,0.7370061,0.0005697105,0.0004902075
5769,0.15018678,0.25897738,0.019220034,0.5716158
2193,1.2156674e-05,0.0015465157,0.016067805,0.9823735
2531,0.051767796,0.27759978,0.0048777605,0.6657547
1804,0.2691855,0.5100392,0.0058964766,0.21487884
3662,0.226957,0.6487705,0.10127926,0.022993227
7168,5.9608715e-06,1.2557889e-05,0.024248376,0.9757331
3407,0.09232721,0.8623025,0.020827102,0.024543209
2553,0.06313688,0.30421233,0.07981671,0.5528341
6118,2.3732706e-07,5.5920216e-05,0.0834114,0.91653246
4732,0.28539518,0.70974046,0.00038251036,0.0044818064
7425,1.0962249e-06,2.857129e-06,0.08738848,0.9126075
9061,0.367333,0.406722,0.070350125,0.1555949
6828,0.50587773,0.48024532,0.0029204946,0.0109564625
7796,0.8204471,0.1265691,0.03244391,0.020539872
5183,0.43640658,0.5207074,0.013745368,0.029140588
6257,0.64765596,0.27397728,0.05113742,0.02722931
1921,0.594433,0.3364363,0.06656688,0.0025638298
7609,0.7367165,0.24161857,0.006823892,0.014841055
7725,0.0005395439,0.008084361,0.062169123,0.92920697
4982,0.578943,0.38172632,0.0078081125,0.031522516
1796,0.20210321,0.74923354,0.001225462,0.047437828
641,0.00027033,0.00082882936,0.022749431,0.9761514
606,0.31957316,0.66131663,0.0005417345,0.018568417
8991,0.028684475,0.8818476,0.022716925,0.06675103
1869,0.0903582,0.89611214,0.004447342,0.009082295
8280,0.010588345,0.00012198516,0.23501438,0.7542753
3915,0.6433502,0.08728064,0.18539691,0.083972335
6230,0.09106426,0.42708048,0.26233456,0.21952069
2495,0.0031361245,0.0007629443,0.020061895,0.976039
3506,0.15404777,0.62325764,0.047716778,0.17497782
4606,2.218121e-05,0.001481283,0.043804165,0.95469236
7366,0.65639645,0.33846524,0.0016854197,0.0034528752
1605,0.00015388371,0.00011091166,0.16042426,0.83931094
7178,0.80291265,0.18754993,0.0012827453,0.008254681
7349,0.809518,0.16341007,0.019566882,0.0075050993
7881,0.10738129,0.8849289,0.005858261,0.0018315762
8001,6.802936e-05,0.0005698892,0.06759161,0.93177044
8781,0.00014265966,0.0056263,0.0070529445,0.9871781
42,0.81534326,0.14066854,0.013676689,0.030311523
5368,5.01132e-07,1.9428542e-05,0.06865335,0.93132675
2159,0.37532902,0.616215,0.0061793923,0.0022766234
8405,3.486513e-05,0.0007602981,0.028184665,0.97102016
7623,0.0035570525,0.03463185,0.08340296,0.87840813
2598,6.5732147e-06,1.9820183e-05,0.14302473,0.85694885
6101,0.2541111,0.67205054,0.008184382,0.065653995
1150,0.0015937022,0.0018210514,0.20741245,0.7891728
882,0.45550898,0.5212641,0.014530177,0.0086967815
3858,0.6937833,0.11173922,0.023293646,0.17118385
2132,0.013161722,0.0010653259,0.02122405,0.9645488
7543,0.0011268739,0.011329065,0.36052877,0.62701535
5134,1.6327918e-05,0.0002929149,0.06479799,0.9348928
5475,0.26076102,0.64670146,0.008812732,0.08372478
8500,0.7362589,0.24893655,0.0056374534,0.009167058
6361,0.004373177,0.0011550175,0.21816723,0.77630454
2283,0.021781405,0.0010178612,0.15816359,0.81903714
7224,4.161487e-06,0.0019902873,0.05084442,0.9471611
1473,0.002391483,0.07560117,0.22330177,0.69870555
7972,0.8503542,0.1319364,0.0010085948,0.016700843
5248,0.3034763,0.68843234,0.0025982885,0.00549302
2225,0.29413927,0.5367106,0.102100775,0.06704933
3609,0.10444156,0.0026366857,0.6940322,0.19888955
6120,0.38458744,0.43282402,0.012091677,0.17049688
8366,0.10502764,0.7928702,0.044684883,0.05741728
571,0.1790604,0.5233447,0.13596308,0.16163181
7010,6.533703e-06,1.8410748e-06,0.000978223,0.9990134
5265,2.1095311e-06,0.00031253957,0.0025086524,0.99717665
4931,0.7695322,0.17736316,0.029182184,0.023922497
1498,0.34533614,0.57087284,0.07444673,0.009344259
8460,0.050523527,0.3736594,0.11715007,0.458667
4869,0.0073577184,0.380794,0.19751017,0.4143381
840,0.35314125,0.45220938,0.021717224,0.17293218
7317,0.0031917205,0.03960612,0.08250386,0.87469834
3754,0.0005946131,0.002830275,0.02706842,0.9695067
6984,0.17422807,0.049116295,0.6077643,0.16889136
8531,4.4022645e-08,7.093362e-06,0.007412691,0.99258024
2387,0.02072974,0.42368758,0.24599299,0.3095897
5955,0.20506334,0.7782972,0.0072972984,0.009342185
8461,0.0010874099,0.014882599,0.057458,0.92657197
4073,0.011536242,0.0053138295,0.28261423,0.7005357
1074,0.01570186,0.0063103265,0.5880534,0.38993442
5102,3.4259916e-05,2.825132e-05,0.012083834,0.98785365
5163,6.813793e-05,0.00041366764,0.027402679,0.97211546
4681,0.93043137,0.0624085,0.0017218685,0.0054383227
3876,0.89112955,0.10329476,0.0052826963,0.00029295293
2101,0.8258017,0.16469005,0.0008140251,0.008694241
6388,6.733893e-06,4.451799e-06,0.021358356,0.9786305
8683,0.12354203,0.8683587,0.0045980415,0.003501206
8813,0.020362804,0.17945394,0.052595843,0.7475874
7447,0.00049777183,0.015497439,0.48777595,0.49622887
8047,8.920624e-07,0.00012837262,0.0046356013,0.99523515
4430,0.76083726,0.20886482,0.009748193,0.020549724
4007,3.76791e-05,0.00010316402,0.1113757,0.88848346
9041,6.6917375e-05,4.8104293e-06,0.20924626,0.790682
5599,0.0001876887,0.00430081,0.10772116,0.8877903
4631,0.61858475,0.37518498,0.0007136062,0.005516633
1610,5.7147404e-06,5.5909448e-05,0.07870005,0.9212383
4409,1.471567e-05,0.00538699,0.04145418,0.95314413
7940,6.942482e-05,0.0008524107,0.15269941,0.84637874
7360,0.6465023,0.30376747,0.0001952411,0.04953493
7048,0.0032661625,0.0017246892,0.076470934,0.9185382
324,0.0056855716,0.0022558311,0.06289682,0.9291617
6470,0.73315215,0.2396152,0.0008318376,0.026400845
2017,0.20505771,0.77330625,0.014995311,0.0066407006
8816,0.100785986,0.88788193,0.001330068,0.010002068
1337,4.597814e-06,0.00012401752,0.29663652,0.7032349
5081,0.0018424658,0.0054668584,0.09319964,0.8994911
