ID,no_financial_services,other_only,mm_only,mm_plus
5697,3.896081e-06,8.6234184e-05,0.035302643,0.9646072
6972,0.20936143,0.37250483,0.010312032,0.40782169
1263,0.3555722,0.57832664,0.021464266,0.04463695
8186,0.47857586,0.45355397,0.053918414,0.013951789
9316,1.5853787e-07,0.00029265793,0.00089763495,0.9988096
1385,0.4155104,0.3695724,0.057568178,0.15734908
8417,8.878171e-06,8.181934e-06,0.20618209,0.79380083
2339,0.30429855,0.56516856,0.028844934,0.10168795
7669,0.2535738,0.70533365,0.009432243,0.031660337
8811,0.002289619,0.030948985,0.07286237,0.8938991
7146,0.0022692315,0.00043023675,0.11349061,0.88381
8799,3.3088054e-05,0.0006765769,0.004342192,0.99494815
2544,0.41994733,0.56461304,0.0055688513,0.009870795
1847,0.08439573,0.9044888,0.00088464207,0.01023087
2145,0.15933882,0.82994354,0.002876286,0.0078413235
2146,0.5186961,0.47839722,0.00073511415,0.0021715297
747,2.1170486e-07,2.4866431e-05,0.024497379,0.9754775
5193,7.048916e-05,5.1882886e-05,0.0036287254,0.9962489
2818,0.5501582,0.43551594,0.002592294,0.011733569
4984,0.00023811127,0.26430973,0.011708797,0.7237433
4202,0.08715098,0.8377073,0.024878573,0.05026313
2982,1.9852358e-09,2.8133352e-05,0.0025330973,0.9974388
498,0.009964059,0.0026736057,0.100826815,0.88653547
6831,0.00028628687,0.0058527524,0.5635864,0.43027458
4110,0.00031047664,0.0051790564,0.07408425,0.9204262
4788,4.016854e-06,0.00022096671,0.007754731,0.9920203
5523,0.24169104,0.6888692,0.033650246,0.035789546
4744,0.94771135,0.051146306,0.00064915523,0.0004932559
2556,2.423535e-05,2.859942e-05,0.007050788,0.9928964
5216,0.032715056,0.10219253,0.13294573,0.7321467
4050,5.2115723e-07,1.3875781e-06,0.00037702298,0.99962103
459,0.53049046,0.4565301,0.00095473573,0.012024716
7688,0.39592937,0.40884763,0.026087126,0.16913594
4917,0.13354312,0.8618598,0.000116422154,0.0044806963
2896,0.011304377,0.4864714,0.15539366,0.34683052
6280,0.00228046,0.009872655,0.0675931,0.92025375
2363,7.974266e-06,7.639094e-05,0.053199448,0.9467162
4250,0.6971213,0.2924927,0.0011967857,0.00918918
6679,0.6183961,0.22745985,0.009506052,0.144638
5232,0.004141982,0.07428832,0.10872505,0.81284463
5584,0.3081036,0.66427577,0.0066180867,0.021002527
5612,0.27341065,0.3664353,0.06920553,0.29094857
6222,0.00013137561,0.0008747447,0.2804277,0.7185662
1507,0.03084049,0.027932856,0.3860507,0.55517596
4774,0.042545658,0.61774665,0.0115903355,0.32811737
1220,2.45057e-05,0.00027930355,0.11990262,0.8797935
6065,0.02474878,0.05886481,0.04233611,0.8740503
1713,0.6579846,0.2898948,0.04968806,0.0024325578
9433,0.5587318,0.391968,0.033333242,0.015966972
5822,0.0477739,0.018640403,0.07879308,0.8547926
9051,0.32659748,0.6554348,0.0020905884,0.01587716
8967,0.00056739635,6.995703e-05,0.12896731,0.8703953
5708,0.009501116,0.01773079,0.0592458,0.91352224
4311,0.0029545927,0.01799941,0.24147302,0.737573
683,0.10232356,0.8509121,0.0062353993,0.040528934
7988,0.2646103,0.7207618,0.0030469182,0.0115810605
6898,0.15401116,0.6673786,0.025490252,0.15311998
222,0.22923134,0.5395464,0.04477258,0.18644968
7597,8.022061e-07,9.040342e-06,0.0058174115,0.99417275
6738,0.70235616,0.29652965,0.00011239363,0.00100185
6305,0.33244297,0.630325,0.0067819627,0.030450076
8124,6.7745054e-06,0.000145818,0.0982994,0.901548
4089,0.008077973,0.002741384,0.4567305,0.53245014
4967,0.005011868,0.0023072772,0.54926854,0.44341227
2537,5.704747e-06,1.9349054e-05,0.14209628,0.8578787
5551,1.4028979e-07,7.0663365e-05,0.15723532,0.84269387
3941,2.0975509e-07,3.2514827e-06,0.0068263584,0.99317014
8071,0.0906023,0.81776947,0.028453704,0.06317453
4818,0.11405075,0.68654066,0.021980682,0.17742792
8116,0.5209814,0.12810993,0.01340908,0.33749965
9364,0.00048678406,0.00017157642,0.4142596,0.58508205
9346,0.31069577,0.6729907,0.008688137,0.0076254234
135,0.68420064,0.21922769,0.038550276,0.05802138
208,1.770529e-05,1.782281e-05,0.051960703,0.9480038
8502,0.00599338,0.0050516077,0.47257456,0.5163804
8890,0.11936171,0.20546435,0.41699407,0.25817987
8973,0.8946715,0.028047735,0.037144445,0.040136293
2160,0.30178118,0.6919274,0.0025363944,0.0037550223
8106,0.80955297,0.17249878,0.0023095284,0.015638728
1152,1.1775553e-05,0.00027103742,0.16320175,0.8365155
7309,0.80916977,0.18968008,0.0008719677,0.00027813777
4783,0.32623112,0.58038276,0.04726561,0.046120483
8842,0.00048630632,0.0005899607,0.3336887,0.665235
1194,0.086373076,0.18807824,0.56898665,0.15656203
2613,9.5868e-05,0.000996649,0.07824971,0.92065775
3994,0.073089354,0.8924667,0.002633853,0.031810056
1597,0.0005252974,0.00010861225,0.4288366,0.57052946
499,0.4756134,0.3696449,0.07692967,0.077812016
336,0.2250242,0.5285178,0.21873705,0.027721005
1758,0.8074209,0.18800487,0.0012523683,0.003321913
7379,0.00020485376,0.02036958,0.03787123,0.94155437
9389,0.1266007,0.85903716,0.008486,0.005876169
6358,0.13179922,0.84678465,0.00433921,0.017076897
6610,0.9250192,0.073818624,0.0005983883,0.00056381914
967,8.116263e-05,0.020081509,0.008078956,0.97175837
3612,0.030513894,0.9212189,0.0036883894,0.04457886
1060,0.10628338,0.49309367,0.028521271,0.37210166
1816,7.0088645e-06,3.3418262e-05,0.006593211,0.9933663
2979,0.025618952,0.06280543,0.025636053,0.88593954
918,0.19560005,0.7716998,0.0013714475,0.03132871
6474,0.0004579105,0.0027543916,0.4362365,0.56055117
3309,0.00037691652,0.0020888897,0.054055825,0.9434784
4552,0.18279497,0.26745206,0.091809325,0.4579436
3429,0.009503631,0.7133511,0.14024267,0.13690265
3850,0.6184788,0.30852282,0.004373325,0.06862503
6133,0.032111913,0.076629356,0.2565616,0.63469714
5141,0.13973899,0.63511926,0.15289505,0.07224674
9348,0.027704692,0.9303374,0.0003369984,0.041620865
9288,0.00620363,0.00044844247,0.43724057,0.55610734
1702,0.0026754758,0.47203007,0.14607099,0.37922344
9122,0.053002637,0.2166413,0.14282472,0.5875313
7001,7.570591e-05,0.000105384264,0.71300113,0.28681776
3972,0.34307995,0.6524024,0.002198684,0.0023190111
2679,0.37666497,0.5790597,0.0014493372,0.04282598
3392,8.437358e-06,8.974539e-05,0.4247957,0.5751061
3991,0.0048482656,0.030143075,0.0143491095,0.9506595
811,0.21176413,0.77612835,0.009113183,0.0029943665
1962,1.0188826e-05,4.6883056e-06,0.051215738,0.9487694
1244,0.44201478,0.5537674,0.0035735278,0.0006443155
5545,0.015537978,0.04698419,0.20787258,0.72960526
5608,0.360087,0.48447695,0.06825615,0.08717985
5824,0.20600216,0.7758982,0.0012429676,0.016856618
688,0.11155822,0.0016991043,0.19264379,0.6940989
6150,8.986562e-06,0.00011809397,0.038093127,0.96177983
1218,0.8225396,0.15565364,0.0057028327,0.016103897
385,0.17540185,0.8074645,0.0006157144,0.016517987
3225,0.24203937,0.724258,0.02237379,0.011328895
7508,0.69678587,0.13645619,0.0018853656,0.16487257
6007,0.2336912,0.7508594,0.0072041946,0.00824524
6185,2.5973579e-05,5.585961e-06,0.000154509,0.999814
6123,0.59378195,0.40089682,0.00040502814,0.004916214
2486,0.0018072388,0.0016801653,0.023979934,0.9725327
9297,0.23218799,0.7475787,0.00022956045,0.020003775
5079,0.68467057,0.17244944,0.12371447,0.019165479
446,7.771457e-05,0.015042128,0.020593021,0.96428716
485,4.4970006e-06,0.0012459415,0.060779933,0.93796957
4813,0.31416333,0.6100147,0.0059361374,0.069885865
5690,0.34810564,0.6430906,0.0029347546,0.005868964
5348,1.3302319e-05,0.002737262,0.43286103,0.5643884
7701,0.9497568,0.04610965,0.0010830133,0.0030505317
1806,0.38084322,0.27155107,0.31707668,0.03052897
8082,0.001991943,0.016782044,0.019813849,0.9614122
2718,0.17692411,0.7265073,0.01564049,0.080928065
9432,3.6783997e-05,0.0019985624,0.016710937,0.9812538
2305,0.10680727,0.07732267,0.0050183935,0.81085163
2223,0.2208633,0.3981855,0.007865745,0.37308547
1431,0.44069174,0.5240177,0.003752584,0.03153797
2306,2.0064053e-05,0.022552568,0.0017095637,0.9757178
8983,0.22070077,0.7261001,0.0015689139,0.051630266
1851,0.037789196,0.9333421,0.000707406,0.028161323
3497,0.012915562,0.12255449,0.27964827,0.58488166
7754,0.24497992,0.28602308,0.0010677656,0.46792924
5821,0.25236464,0.68415713,0.011979411,0.051498834
1763,0.005931871,0.024930568,0.26862314,0.70051444
2767,0.0027087166,0.021551898,0.07925762,0.8964817
3206,0.00039885595,0.005978613,0.6840891,0.3095334
9194,5.306997e-06,5.068787e-05,0.071728595,0.9282154
7202,0.1338575,0.8587715,0.0010582302,0.0063127293
2854,0.78100955,0.21791469,0.000121286015,0.0009544443
1838,0.22661851,0.5081159,0.013961505,0.25130406
2029,0.2891616,0.570603,0.06913849,0.07109692
2259,0.084163964,0.77363765,0.039594118,0.10260427
2549,4.0869222e-07,4.6986675e-06,0.011703916,0.98829097
7402,0.007518234,3.593901e-05,0.008598585,0.9838472
9145,0.9410881,0.057740256,0.00048090811,0.0006906952
3968,9.889219e-06,0.00017442695,0.04295221,0.9568635
1111,0.17344816,0.4272893,0.30096638,0.098296106
4204,3.1048006e-05,0.00063120364,0.04271351,0.9566242
6619,0.048505943,0.68681586,0.011292635,0.25338554
697,0.00064112083,0.0006941156,0.13970433,0.8589604
5835,0.46240348,0.50064135,0.034111574,0.0028435846
6390,0.00030896114,0.00041232668,0.17899734,0.8202813
3181,6.270474e-05,0.00034355873,0.01563143,0.9839623
7448,0.00037461103,0.0001527119,0.054666717,0.944806
4473,0.0053995624,0.0012359327,0.07415504,0.9192094
6734,0.000101643935,0.06166344,0.33444455,0.6037904
2298,0.32446793,0.50502956,0.11290046,0.057602055
1447,0.50076765,0.23783748,0.0616174,0.19977748
8227,6.998425e-07,0.00013681712,0.013410828,0.9864516
3219,0.1661794,0.8260869,0.0003481169,0.0073856697
7269,6.822413e-05,1.5904552e-05,0.03445841,0.9654575
8645,6.6030066e-06,0.00051558233,0.11743466,0.8820432
1980,0.21711908,0.7644713,0.0065854862,0.011824102
9058,2.2515305e-05,7.63512e-05,0.08947792,0.9104233
2362,2.4677754e-06,8.5936745e-06,0.016317584,0.98367137
5094,0.044291634,0.67921466,0.03934721,0.23714654
5873,0.3739088,0.6104584,0.00026778015,0.015365001
5969,0.54180825,0.353265,0.020364007,0.08456274
5974,0.0042829528,0.011854908,0.02927043,0.9545917
8554,0.22996214,0.7533925,0.0064748037,0.010170595
7097,5.295851e-05,0.020667588,0.05001823,0.9292612
7099,0.88345265,0.09993812,0.006247711,0.010361574
6874,0.0020180813,0.021572696,0.0025733085,0.97383595
8062,4.87462e-06,4.978124e-05,0.012089582,0.98785573
4227,0.00015549341,0.0006908996,0.2191187,0.78003496
7154,0.98743725,0.009732638,0.0018445696,0.0009855729
4893,0.8659886,0.10601539,0.008630798,0.019365214
6174,0.74351794,0.24643214,0.0038377973,0.006212093
6639,0.0006516855,0.00077325606,0.34603745,0.6525376
2711,0.16343883,0.023487065,0.11660332,0.69647074
3079,0.57053465,0.303898,0.023678524,0.10188886
1436,0.03310695,0.95651096,0.00030071053,0.010081393
3496,0.17531076,0.80397,0.010522689,0.010196591
3425,0.11532292,0.8496255,0.03336975,0.0016818085
6645,0.80673283,0.18556471,0.0038421403,0.0038602767
7758,0.49806938,0.49119332,0.004395019,0.0063422136
4506,0.010954524,0.0034238407,0.16892293,0.81669873
5762,1.6588478e-05,0.0014654248,0.356801,0.64171696
6398,0.00010163126,0.00057673955,0.03428765,0.96503395
8923,0.9453884,0.052900378,0.0007324939,0.000978741
3621,7.6188185e-06,0.0006077178,0.057941217,0.9414435
8287,3.9127428e-07,9.215397e-05,0.022112835,0.97779465
8284,0.18331896,0.13152196,0.16060795,0.52455115
8283,0.0014283609,0.0008613671,0.015760677,0.9819496
7564,0.52157146,0.47049758,0.001468514,0.006462451
4102,0.4394418,0.32541195,0.056917377,0.17822891
5492,8.330655e-06,0.00053612114,0.25695378,0.7425018
5178,1.917075e-07,2.2701288e-05,0.0029675355,0.9970095
6951,0.15642263,0.6578787,0.007518077,0.17818059
4538,0.8241806,0.16803357,0.0009408336,0.006845023
4304,0.14881283,0.85084337,0.00024369713,0.000100034566
2829,0.006017431,5.8239122e-05,0.40810385,0.58582044
2282,0.6821318,0.30260685,0.0029875422,0.012273805
1910,0.4636957,0.52009255,0.0031694868,0.013042232
453,0.00013143485,0.0029687611,0.02309046,0.97380936
5452,0.00475382,0.019319149,0.038809415,0.9371176
5670,9.240177e-05,0.00040001806,0.047174178,0.95233345
2729,0.00014345908,0.011916684,0.018580928,0.9693589
6204,7.464622e-05,0.002104649,0.101237945,0.8965828
9144,4.459244e-05,0.00011565362,0.017760754,0.98207897
9143,8.340407e-05,9.723943e-06,0.0759486,0.9239583
9148,0.00022411377,0.005525618,0.025775775,0.96847445
9191,0.00011466293,4.107998e-05,0.34937614,0.65046805
6691,0.0032922495,0.023401104,0.092283465,0.8810231
6690,0.9835681,0.0068300143,0.0008214594,0.008780532
5403,0.013819271,0.9289498,0.004455218,0.05277575
5407,0.78097874,0.09958573,0.06853968,0.05089589
3523,0.29339728,0.6791888,0.0041812593,0.023232657
4497,0.03254831,0.8435455,0.0071403743,0.116765834
8929,0.010438433,0.39057815,0.095046796,0.5039366
1643,0.0061834976,0.008221536,0.83760685,0.14798814
8810,0.0020095946,0.1216131,0.027995564,0.84838176
4920,0.37739816,0.6133175,0.0035204461,0.00576386
4083,0.21693344,0.76265275,0.0017525059,0.018661356
8009,3.3939872e-05,6.5039116e-05,0.817521,0.18238002
8096,0.23861901,0.7560862,0.00013232457,0.0051624803
5292,2.0111958e-05,0.000107394335,0.10403921,0.8958333
6622,0.39377114,0.45563126,0.083539546,0.06705801
3009,0.00076167757,0.05966533,0.21213126,0.72744167
8618,0.14951718,0.0043163896,0.024935113,0.82123125
8619,6.310151e-08,2.637428e-06,0.0063545597,0.9936427
6524,0.001077534,0.001442219,0.0071123014,0.990368
6792,0.06570727,0.006558672,0.28945062,0.6382835
6092,0.03726418,0.6703092,0.11884386,0.17358278
6044,0.0017142607,0.02060342,0.480154,0.49752825
5629,0.00044779156,0.0003963071,0.23347136,0.76568455
5517,0.24342133,0.75080854,0.0014216562,0.0043484676
7405,0.007693571,0.047866303,0.5977867,0.3466534
7410,0.001118136,0.0032238038,0.03807219,0.9575858
7412,0.30258864,0.68797565,0.0014405549,0.007995191
7424,2.1547514e-05,0.042280063,0.020789929,0.9369085
7046,0.08891593,0.09272228,0.7083542,0.1100076
7026,0.8575155,0.0009241122,0.09935597,0.042204347
7045,0.00021438849,0.0002488174,0.054772906,0.9447639
3339,1.6991182e-05,0.00016095022,0.28275824,0.7170638
2822,5.226755e-07,6.0998923e-06,0.033555947,0.9664374
2181,0.0012120695,0.00034340742,0.09626357,0.902181
2846,0.35005248,0.64540076,0.001734481,0.0028122854
4349,0.14572491,0.8097951,0.0021244814,0.04235557
5160,0.117188975,0.396103,0.032323387,0.45438462
8672,0.51783407,0.47913885,0.00253897,0.00048814397
2216,0.9725993,0.005159296,0.00011270476,0.02212871
3742,0.04247449,0.017803319,0.7622292,0.17749302
6921,6.796817e-05,0.00021717706,0.07985463,0.9198602
3187,,,,
8107,,,,
2032,,,,
1743,,,,
1686,,,,
4224,,,,
4225,,,,
7661,,,,
5105,,,,
4817,,,,
5984,,,,
8603,,,,
6188,,,,
5816,,,,
5795,,,,
3235,,,,
6659,,,,
6074,,,,
8450,,,,
4261,,,,
4327,,,,
4714,,,,
4715,,,,
5707,,,,
5201,,,,
1625,,,,
506,,,,
2883,,,,
3404,,,,
8766,,,,
8785,,,,
8765,,,,
467,,,,
5558,,,,
3978,,,,
2231,,,,
4759,,,,
4697,,,,
6444,,,,
6168,,,,
1933,,,,
3014,,,,
6387,,,,
2214,,,,
2052,,,,
8593,,,,
5012,,,,
1302,,,,
7419,,,,
5976,,,,
3527,,,,
1970,,,,
4296,,,,
2346,,,,
7741,,,,
9435,,,,
4263,,,,
5588,,,,
9050,,,,
942,,,,
1248,,,,
9278,,,,
4478,,,,
7974,,,,
5101,,,,
5537,,,,
1070,,,,
6182,,,,
4582,,,,
5961,,,,
8207,,,,
3212,,,,
7205,,,,
8428,,,,
7027,,,,
2855,,,,
3817,,,,
8154,,,,
4146,,,,
4012,,,,
4319,,,,
5642,,,,
1492,,,,
4241,,,,
9219,,,,
2853,,,,
8977,,,,
2350,,,,
5233,,,,
4656,,,,
4599,,,,
4323,,,,
7482,,,,
7329,,,,
7233,,,,
5514,,,,
6197,,,,
6534,,,,
7602,,,,
2316,,,,
7357,,,,
7420,,,,
8877,,,,
9235,,,,
3453,,,,
4633,,,,
4112,,,,
3967,,,,
1993,,,,
5838,,,,
6860,,,,
2568,,,,
8562,,,,
7187,,,,
8838,,,,
1130,,,,
4082,,,,
6674,,,,
6382,,,,
3182,,,,
2832,,,,
7672,,,,
8000,,,,
4985,,,,
2395,,,,
9105,,,,
4522,,,,
7456,,,,
5825,,,,
8446,,,,
8449,,,,
5009,,,,
8113,,,,
2959,,,,
1433,,,,
4901,,,,
8232,,,,
8764,,,,
5591,,,,
2578,,,,
852,,,,
5121,,,,
9442,,,,
6599,,,,
6669,,,,
4207,,,,
7971,,,,
1964,,,,
4322,,,,
8989,,,,
3363,,,,
2243,,,,
3851,,,,
3928,,,,
1091,,,,
4140,,,,
5884,,,,
1483,,,,
4019,,,,
4221,,,,
2378,,,,
8088,,,,
2771,,,,
3070,,,,
4388,,,,
8267,,,,
1363,,,,
1364,,,,
8309,,,,
6235,,,,
6148,,,,
2171,,,,
1720,,,,
1117,,,,
5359,,,,
710,,,,
4595,,,,
347,,,,
16,,,,
6982,,,,
774,,,,
8360,,,,
5501,,,,
6462,,,,
4184,,,,
3076,,,,
1849,,,,
4887,,,,
4747,,,,
2701,,,,
8008,,,,
6109,,,,
5845,,,,
4435,,,,
3802,,,,
2233,,,,
3806,,,,
2051,,,,
5327,,,,
1247,,,,
6354,,,,
9045,,,,
9109,,,,
3845,,,,
3376,,,,
3655,,,,
2361,,,,
3879,,,,
5499,,,,
2144,,,,
5959,,,,
7075,,,,
9103,,,,
1429,,,,
5335,,,,
1450,,,,
1102,,,,
7646,,,,
6682,,,,
62,,,,
1877,,,,
369,,,,
541,,,,
2545,,,,
8721,,,,
6057,,,,
6014,,,,
1478,,,,
3705,,,,
1868,,,,
3041,,,,
8653,,,,
952,,,,
2128,,,,
5851,,,,
4493,,,,
3202,,,,
6262,,,,
595,,,,
955,,,,
3370,,,,
2246,,,,
1137,,,,
1410,,,,
4526,,,,
1267,,,,
6479,,,,
3939,,,,
3064,,,,
6961,,,,
9268,,,,
1767,,,,
5698,,,,
2683,,,,
1741,,,,
7,,,,
3102,,,,
8639,,,,
412,,,,
4678,,,,
1256,,,,
3649,,,,
8335,,,,
4354,,,,
3486,,,,
6138,,,,
2956,,,,
5345,,,,
8542,,,,
8165,,,,
2662,,,,
8100,,,,
3358,,,,
4765,,,,
8437,,,,
8162,,,,
7644,,,,
3688,,,,
5044,,,,
759,,,,
1428,,,,
3668,,,,
1275,,,,
7195,,,,
5281,,,,
864,,,,
996,,,,
2263,,,,
4503,,,,
4519,,,,
8308,,,,
8853,,,,
1497,,,,
734,,,,
5060,,,,
3988,,,,
3299,,,,
2211,,,,
1517,,,,
221,,,,
7808,,,,
843,,,,
1259,,,,
1464,,,,
53,,,,
1566,,,,
3679,,,,
3388,,,,
9182,,,,
6015,,,,
8012,,,,
3148,,,,
3257,,,,
8915,,,,
3267,,,,
3307,,,,
4002,,,,
1793,,,,
8750,,,,
5138,,,,
6507,,,,
468,,,,
8626,,,,
7778,,,,
7763,,,,
3811,,,,
6490,,,,
4806,,,,
8342,,,,
8049,,,,
4880,,,,
6853,,,,
6172,,,,
8552,,,,
2117,,,,
4588,,,,
5939,,,,
1489,,,,
2968,,,,
8206,,,,
3285,,,,
9092,,,,
3843,,,,
9142,,,,
6725,,,,
4499,,,,
8188,,,,
5095,,,,
8264,,,,
8262,,,,
2512,,,,
3368,,,,
2484,,,,
8159,,,,
5352,,,,
1833,,,,
2401,,,,
4959,,,,
4960,,,,
3167,,,,
3894,,,,
7016,,,,
4686,,,,
5957,,,,
8504,,,,
7879,,,,
8809,,,,
8741,,,,
9162,,,,
9450,,,,
1568,,,,
1510,,,,
2442,,,,
898,,,,
1987,,,,
8086,,,,
2586,,,,
8457,,,,
477,,,,
4063,,,,
5494,,,,
6466,,,,
9372,,,,
6837,,,,
5531,,,,
3888,,,,
5538,,,,
4228,,,,
1527,,,,
8477,,,,
7422,,,,
2129,,,,
6903,,,,
5119,,,,
8305,,,,
5888,,,,
3389,,,,
5680,,,,
8932,,,,
2420,,,,
8237,,,,
8130,,,,
9185,,,,
9184,,,,
1089,,,,
4060,,,,
6471,,,,
587,,,,
1601,,,,
994,,,,
3005,,,,
2238,,,,
6985,,,,
5561,,,,
1481,,,,
2834,,,,
4106,,,,
1890,,,,
2489,,,,
4702,,,,
573,,,,
2610,,,,
1580,,,,
5649,,,,
4457,,,,
3123,,,,
1983,,,,
6310,,,,
1179,,,,
1465,,,,
2793,,,,
3611,,,,
8191,,,,
8261,,,,
8885,,,,
3738,,,,
8032,,,,
7530,,,,
6897,,,,
4757,,,,
6314,,,,
8543,,,,
746,,,,
1570,,,,
5860,,,,
6406,,,,
5072,,,,
7989,,,,
4554,,,,
8377,,,,
4723,,,,
5949,,,,
9403,,,,
3057,,,,
1486,,,,
7248,,,,
273,,,,
1019,,,,
3712,,,,
8381,,,,
1916,,,,
7135,,,,
6443,,,,
3690,,,,
37,,,,
6764,,,,
4142,,,,
4482,,,,
4719,,,,
3109,,,,
4467,,,,
6789,,,,
5311,,,,
2934,,,,
836,,,,
907,,,,
307,,,,
8546,,,,
9075,,,,
2707,,,,
550,,,,
6798,,,,
1848,,,,
1773,,,,
2745,,,,
4121,,,,
3860,,,,
8742,,,,
6362,,,,
5654,,,,
4088,,,,
4267,,,,
6411,,,,
4005,,,,
8884,,,,
8767,,,,
1633,,,,
6374,,,,
5135,,,,
912,,,,
7128,,,,
4276,,,,
8304,,,,
9422,,,,
4745,,,,
523,,,,
209,,,,
8590,,,,
7198,,,,
5371,,,,
2438,,,,
4387,,,,
7171,,,,
5334,,,,
5663,,,,
5911,,,,
5908,,,,
4222,,,,
527,,,,
9231,,,,
2901,,,,
3645,,,,
3644,,,,
3403,,,,
280,,,,
839,,,,
7710,,,,
2688,,,,
1940,,,,
2828,,,,
6730,,,,
7740,,,,
6896,,,,
2927,,,,
3025,,,,
617,,,,
7948,,,,
8534,,,,
7071,,,,
3998,,,,
7230,,,,
4843,,,,
5378,,,,
1786,,,,
3484,,,,
5615,,,,
4065,,,,
4265,,,,
5174,,,,
6844,,,,
4533,,,,
2963,,,,
7438,,,,
295,,,,
2592,,,,
54,,,,
59,,,,
8312,,,,
8576,,,,
2353,,,,
5045,,,,
4737,,,,
6589,,,,
9123,,,,
409,,,,
1734,,,,
1265,,,,
1290,,,,
6210,,,,
6093,,,,
4932,,,,
2791,,,,
4749,,,,
1638,,,,
7724,,,,
4124,,,,
4479,,,,
7845,,,,
3810,,,,
7290,,,,
4108,,,,
6331,,,,
7699,,,,
5541,,,,
3678,,,,
6885,,,,
2245,,,,
5651,,,,
6463,,,,
1508,,,,
8385,,,,
